measure	globqual	meanclassqual	classqual_horde_1	classqual_horde_1b	classqual_horde_3	classqual_horde_2	model	technique
DR	1.577123961043035	1.4385654383568807	1.7558201775417464	1.3018609072391059	1.391164214020817	1.305416454625854	horde.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	0.046669496926467276	0.042230809303929306	0.03558699742361841	-0.009407632683694406	0.12333447513062472	0.01940939734516851	horde.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6537733773637616	0.47360323893873607	0.8082409180349496	0.06095078478982318	0.5490002050174457	0.47622104791272574	horde.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k14	0.6677626606198035	0.4992997883758753	0.8204462204462204	0.13777777777777778	0.5464285714285714	0.4925465838509317	horde.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.6742424242424242	0.5074229813335545	0.824411951684679	0.14666666666666667	0.5609848484848484	0.49762845849802373	horde.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.1959779626134346	1.1654557841491469	1.1973100281371702	1.0259520500237267	1.304011558286262	1.1345495001494286	horde.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	-0.011135204411927044	-0.03226646411462309	-0.007944676765559685	-0.12227936255235723	0.0554656462106242	-0.05430746335119963	horde.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.526228022300682	0.3378253741366788	0.7336609070512232	0.043270343980567366	0.3129327290259566	0.26143751648896796	horde.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k14	0.5544973544973545	0.3806315001423697	0.7271395271395271	0.05206349206349207	0.3892857142857143	0.35403726708074534	horde.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.5612554112554112	0.38660181550991823	0.7313413858868404	0.04606060606060606	0.39469696969696966	0.3743083003952569	horde.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.6521986771982267	1.4737133681679915	1.8798249967859835	1.251689594667796	1.4194424775146488	1.343896403703538	horde.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.048819822764809596	0.029264127287526077	0.04681404794049085	-0.07193603762976755	0.1248716623749076	0.017306836464473407	horde.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6230553521520755	0.4387295007599391	0.8014198862021836	0.047649161694227934	0.4359426464812027	0.46990630866214217	horde.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k15	0.6358681875792142	0.4648954435941043	0.7981859410430839	0.09322916666666667	0.4505	0.5176666666666666	horde.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.6336674732111994	0.4662461348175634	0.7886209029066171	0.0909090909090909	0.4552727272727273	0.5301818181818182	horde.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.6154445822677543	1.4634533916852448	1.8075299555045417	1.2693870260167677	1.4397779092920417	1.3371186759276283	horde.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.03457669253385035	0.025934358083215904	0.01915692405126502	-0.06025226137608105	0.13870970845767824	0.006123061200001404	horde.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6303016578469731	0.4465349154706906	0.8077256770414957	0.05550111039438992	0.41125320170293356	0.5116596727439432	horde.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k15	0.6395437262357414	0.4748376204648526	0.7949546485260771	0.1140625	0.45366666666666666	0.5366666666666666	horde.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.6453508468717594	0.4848928571428571	0.7922077922077922	0.12045454545454545	0.4592727272727273	0.5676363636363636	horde.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.4404508119432373	1.3243269376599116	1.5777299807697212	1.149018591928644	1.450788114684446	1.1197710632568356	horde.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	0.030067522485136985	0.013712439209820595	0.0233864546432101	-0.08519954327163319	0.19719911153348674	-0.08053626606578126	horde.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6114458407195654	0.4445085914422572	0.7631329333965317	0.06221637407850903	0.5169587888831547	0.43572626941083326	horde.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k15	0.623637515842839	0.46250244472789115	0.7765306122448979	0.11197916666666667	0.48133333333333334	0.4801666666666667	horde.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.632492222606291	0.47225711193568337	0.7802102659245517	0.11136363636363636	0.4978181818181818	0.4996363636363636	horde.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.1790228794426802	1.1635832670570856	1.1477754407280387	0.9990545255474109	1.414305424279468	1.093197677673425	horde.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	-0.019303941145425198	-0.03452480554243096	-0.03455651830183693	-0.152353143015222	0.17023040073163842	-0.12141996158430335	horde.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.53414994301194485	0.36044377658785354	0.7245001504861904	0.05540690889969587	0.40408386889919845	0.2577841780663293	horde.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k15	0.5444550063371356	0.38753865504535145	0.7094671201814059	0.09218749999999999	0.40750000000000003	0.34099999999999997	horde.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.5486346353266505	0.3933944805194805	0.7038961038961039	0.0784090909090909	0.4127272727272727	0.3785454545454545	horde.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.7551349903515916	1.532602624615505	1.9826778983213003	1.027362376837132	1.4348847839758359	1.685485439327751	horde.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.15487734207744858	0.056935874269839176	0.22810032951448014	-0.23607420324018444	0.05539988115710644	0.18031748964795455	horde.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6391732264531458	0.47083165666021465	0.8030097338860477	0.06246300716134487	0.4910554554754241	0.5267984301180418	horde.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k17	0.6673083778966132	0.5112124459182289	0.8080887836118787	0.10312273057371096	0.5508694043655198	0.5827688651218063	horde.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.6734545454545454	0.5195696619922735	0.811104331909701	0.11414141414141414	0.5629502572898799	0.5900826446280991	horde.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.7802914704426462	1.552134126927345	2.0061527921922444	1.0088913829490838	1.56936742462153	1.6241249079465216	horde.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.17060820389257525	0.06831333040648176	0.23872454985087416	-0.26385790534056014	0.15726340127534535	0.14112327584026765	horde.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6778013015475869	0.5073144139436182	0.8300744046177972	0.0579313050146092	0.5486744452710155	0.592577500871051	horde.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k17	0.6841354723707664	0.5275491061766316	0.8220379874544896	0.10965867828612927	0.5688740905167098	0.6096256684491979	horde.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.688	0.5378307014799009	0.8197681513117755	0.13636363636363635	0.5677530017152659	0.6274380165289256	horde.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.5482513070529869	1.4468961899711905	1.6025442893647317	1.0830930024146164	1.5563872325172605	1.5455602355881535	horde.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.10350689658430483	0.06554198155721064	0.10683111927303064	-0.11710657318548247	0.16495390071512114	0.10748947942617323	horde.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6779241976204086	0.5197534246919151	0.8115390497903089	0.08280662273179887	0.5687123629107238	0.615955663334829	horde.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k17	0.6818775995246583	0.5332745125376728	0.8119928060709742	0.13507625272331153	0.5667776544580096	0.6192513368983957	horde.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.68905785123966945	0.5444484759180789	0.813666870042709	0.15151515151515152	0.5831903945111492	0.6294214876033057	horde.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.265046201154495	1.2472222800423913	1.1684756223640493	0.900571563313766	1.5083784757256429	1.411463458766107	horde.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	0.02817998657745674	-0.007218728644483667	-1.1768667255941076e-4	-0.2614674048628032	0.16280741105806204	0.06990276589936588	horde.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.6295239291422127	0.47550973262730317	0.760935868673652	0.05226100589573803	0.543687550539601	0.5451545054002216	horde.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k17	0.6068686868686869	0.4614424298453602	0.7415888055445892	0.09041394335511982	0.4962387470711555	0.5175282234105764	horde.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k10	0.6245289256198348	0.48104400922669077	0.7524100061012813	0.10202020202020201	0.5180102915951973	0.5517355371900826	horde.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.5110978941803577	1.401355440771481	1.6355437120609637	1.1881609661779762	1.2627146276364611	1.519002457210523	horde.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.028111586482309128	0.006262044322209221	0.03784280383060283	-0.07480038725819652	-0.0140993215595222	0.07610508227595277	horde.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6012143285227255	0.4229048444492524	0.7965391689253546	0.05066497358593777	0.3526016456948275	0.4918135895908899	horde.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k17	0.6077005347593583	0.4425566615293044	0.7834802824933105	0.08533042846768336	0.367369589345172	0.5340463458110517	horde.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.6076694214876033	0.4442120358616266	0.7836485661989018	0.09595959595959595	0.36500857632933104	0.5322314049586777	horde.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.5015615470552508	1.3809325282151657	1.6545414900917952	1.181111253743033	1.3507572236395013	1.3373201453863328	horde.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.027948769735785927	0.0029402744914707947	0.03215302753840094	-0.11377231011559075	0.09645438683449574	-0.0030740062914227564	horde.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.5963204397753601	0.44195430921833523	0.7371798949066133	0.0460720423776447	0.4160358215292593	0.5685294780598237	horde.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k17	0.6206298276886512	0.4583683882586171	0.7773829889897793	0.06463326071169208	0.42520656061166606	0.5662507427213309	horde.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.6277685950413223	0.46958118372763746	0.7747406955460646	0.0707070707070707	0.44048027444253857	0.5923966942148761	horde.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.2281579671620946	1.245095727839149	1.2075938384879148	1.2718768557155624	1.31599815571248	1.1849140614406393	horde.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	-0.07805780355569428	-0.028802206077986944	-0.12900891520952815	0.07727361078244031	0.0717245060064309	-0.13519802589129085	horde.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.5520541152874224	0.39778110476074535	0.7231837997193918	0.08146522964613086	0.331012510019404	0.45546287965805465	horde.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k17	0.5623529411764706	0.410277642406932	0.7394393999210422	0.1187363834422658	0.36403995560488345	0.41889483065953653	horde.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.5748099173553719	0.42497128607032253	0.74838316046369735	0.13535353535353534	0.3804459691252144	0.435702479338843	horde.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.1247759222562155	1.14952864516	1.0183856697787412	0.9861910713040501	1.4110533178462608	1.1824845217109479	horde.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	-0.06283914217449944	-0.049391893693720906	-0.12483031929779839	-0.1518828921411787	0.1500822402996548	-0.07093660363556135	horde.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.4793120658189636	0.33796152944065544	0.6408879493900621	0.056594510004942686	0.3450943746060897	0.3092692837615273	horde.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k17	0.47845513963161024	0.3515742047214659	0.6275387112339342	0.10965867828612927	0.35121469971636454	0.31788472964943554	horde.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.4963305785123967	0.37399201124021825	0.6424649176327029	0.14747474747474748	0.36123499142367066	0.34479338842975205	horde.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.493828265599048	1.4337444986584786	1.5509456889966224	1.2798483665747162	1.5277609337725468	1.376423005290029	horde.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.0038047232366630055	0.01681366509607492	-0.029485952669004094	-0.011348267511872661	0.15045688905353008	-0.04236800848835364	horde.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.5977931201991469	0.43410681969419496	0.766997209181388	0.06312457476572171	0.4362603373381399	0.4700451574915302	horde.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k17	0.6187522281639929	0.4621331482475079	0.7751897179453436	0.0944081336238199	0.4435812060673326	0.5353535353535354	horde.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.6188429752066116	0.4626667320167729	0.7712019524100061	0.08686868686868687	0.441852487135506	0.5507438016528925	horde.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.4686251834322093	1.374506351438313	1.5682698941025057	1.1565219396118953	1.5727650762833576	1.2004684957554934	horde.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.009757474997240263	-0.006892183097337371	0.0035882196760675224	-0.1162091342102826	0.218722354837755	-0.13367017269288942	horde.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.5737859207188871	0.41085755703158133	0.7445704721019035	0.050442368671326954	0.36039554299689247	0.4880218443562024	horde.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k17	0.5981461675579323	0.43525595464728467	0.764267228144054	0.06172839506172839	0.4116413861141941	0.5033868092691622	horde.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.5951735537190083	0.43054514430687196	0.7626601586333129	0.052525252525252523	0.3969125214408233	0.5100826446280992	horde.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.2465254321145338	1.2575057333923132	1.2234703681630694	1.2418802327390188	1.4567067553984532	1.107965577268711	horde.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	-0.05741506651761367	-0.018991083153316095	-0.10792217132810121	0.028628695102514822	0.20357958748982732	-0.20025044387750532	horde.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.5379083401596059	0.3813189430956604	0.7181074549543939	0.0739662605669748	0.36536153094431817	0.3678405259169548	horde.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k17	0.5543196672608437	0.4173074075821334	0.710707549238935	0.14342774146695716	0.4347021827598964	0.3803921568627451	horde.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.5625123966942148	0.42673784421162597	0.7178767541183648	0.15656565656565657	0.439451114922813	0.3930578512396694	horde.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.1242542805087197	1.1114468447405854	1.0727319833393827	0.9029736714261862	1.3875796470820052	1.0825020771147678	horde.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	-0.04992986888149551	-0.06060246937944869	-0.07883691833240192	-0.1985530931809541	0.16698240169103715	-0.13200226769547588	horde.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.43383956595525114	0.2971728709764587	0.5955486475542344	0.03762909098942043	0.33072374030816976	0.22479000505401034	horde.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k17	0.46386215092097444	0.32768262003619436	0.6278457691801552	0.07734204793028322	0.34196571710445184	0.2635769459298871	horde.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.4706115702479339	0.33962947478166144	0.6296522269676632	0.10202020202020202	0.35643224699828474	0.2704132231404959	horde.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.831045502057263	1.578528084395482	2.093910014600392	1.0143210739599524	1.3986268776699522	1.8072543713516314	horde.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.19294716555156394	0.08862960393165227	0.2580898375599744	-0.26055325081143216	0.10978001350907914	0.2472018154689877	horde.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6714525276393581	0.5161355901262069	0.7940320583403677	0.06339712206322534	0.5354645114343688	0.6716486686668658	horde.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k17	0.6939117527352822	0.5302040463820584	0.8305511393746687	0.07225853304284677	0.5566654334689851	0.6613410796417333	horde.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.6953046953046953	0.5334089664278343	0.826044226044226	0.06868686868686869	0.5735849056603773	0.6653198653198653	horde.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.812975944685067	1.5681463841297747	2.0852581409359607	1.0671418006122038	1.3743464989489882	1.745839096021946	horde.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.1698164152574855	0.07779211204737986	0.22710699717920468	-0.2307309211558811	0.09758573339747012	0.21720663876872573	horde.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6697505781626972	0.5072510169918849	0.8061903452752027	0.05531451040017628	0.5148819132934953	0.6526172989986652	horde.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k17	0.6864660394072158	0.5237969579519093	0.824368486133192	0.074800290486565	0.532741398446171	0.663277656741709	horde.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.6916416916416916	0.5300232264854906	0.8224815724815725	0.06767676767676768	0.5437392795883361	0.6861952861952861	horde.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.6254772764521104	1.493496627345034	1.768796887542362	1.2145545092395118	1.3829201314608308	1.6077149811374314	horde.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.10313159096650686	0.07915028976047737	0.09437493248275299	-0.06419764226659339	0.12389702938288336	0.16252683944286653	horde.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.7203354256680847	0.556447161976271	0.8602477626630891	0.10551702318998245	0.6056926349784159	0.6543312270735965	horde.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k17	0.7099284158107687	0.5596309946029394	0.8298445504327857	0.12418300653594772	0.6046368232827722	0.6798595981602518	horde.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.7112887112887113	0.562474416955549	0.8288697788697789	0.12828282828282828	0.6082332761578044	0.6845117845117845	horde.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.2692220490902573	1.2815236584658793	1.1847177550788708	1.117343662310416	1.4505879612285761	1.3734452552456544	horde.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	-0.001632014448732349	0.016773279390463754	-0.08574791815624976	-0.11462527960360049	0.13477405188624322	0.13269226343546203	horde.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.6246689118702747	0.4676424175008169	0.7665681961605932	0.05558680781495818	0.5324345973487219	0.5159800686789943	horde.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k17	0.6337475161004573	0.4916392144394981	0.7717276099629041	0.14524328249818447	0.4946355900850906	0.5549503752118131	horde.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k10	0.6491508491508491	0.5102441420837647	0.7851351351351351	0.17474747474747473	0.5063464837049743	0.5747474747474748	horde.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.799468117253732	1.530782651702701	2.087537229843438	0.9520243853453906	1.349878490363722	1.733690501258254	horde.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.20833942300622674	0.08229631831434389	0.30309311290438734	-0.2969497909182193	0.08028736126668981	0.24275459000451777	horde.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
