measure	globqual	meanclassqual	classqual_helpen_1	classqual_helpen_2	classqual_helpen_4	classqual_helpen_3	classqual_helpen_5	model	technique
kNN_k18	0.3960744058728381	0.4060027011662539	0.40545808966861596	0.3310936916759985	0.09440267335004177	0.46098579782790305	0.7380732533087103	helpen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
kNN_k10	0.41779497098646035	0.42577574056470524	0.42672176308539944	0.3551257253384913	0.08398268398268398	0.49558441558441557	0.7674641148325358	helpen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
DR	1.2355967696291774	1.3222311986345223	1.0616187878348946	1.186135997608228	0.9335036826925274	1.3565831558343897	2.073314369202572	helpen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SIL	-0.06594570309366189	-0.025598906086854823	-0.21763584696471858	-0.02117078755355861	-0.3006654951667498	0.09106885911360547	0.3204087401371474	helpen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SCP_k10_b0	0.3441072283785191	0.34948441775483047	0.3501246616542756	0.28097808030578864	0.053241637627940396	0.4413381641802363	0.6217395450059116	helpen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
kNN_k18	0.37557546348139853	0.3585889010195016	0.4259259259259259	0.33905686201318896	0.07045391255917571	0.4305764411027569	0.5269313634964604	helpen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
kNN_k10	0.4004835589941973	0.384968064613794	0.44077134986225897	0.36750483558994196	0.05367965367965368	0.4753246753246753	0.5875598086124402	helpen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
DR	1.3457699763416113	1.5874842684785657	1.077106235049902	1.0397916875937843	0.9267020032735898	1.5747806662081736	3.319040750267379	helpen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SIL	-0.09683044811957611	-0.008462365269683192	-0.23701374800580544	-0.22139360165253427	-0.35752837729863285	0.1733491142239292	0.6002747863846274	helpen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SCP_k10_b0	0.3341527726077682	0.35344624848785633	0.33898074668073247	0.25470435258074764	0.057075502964468575	0.43480786536485594	0.6816627748484771	helpen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k18	0.3735843674226216	0.38167018922872115	0.3767188240872451	0.3444775460664239	0.09712687515891176	0.4415204678362573	0.6485072329947676	helpen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k10	0.38891352549889135	0.4034080882127167	0.37886977886977885	0.3584905660377358	0.06798418972332015	0.4767676767676768	0.7349282296650718	helpen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.220973104765509	1.3193309382424918	1.003306534703523	1.085760630212516	0.9957817380009717	1.6989529150570248	1.8128528732384233	helpen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SIL	-0.1070659468755072	-0.037955647185206144	-0.3031760667749221	-0.15144244035364823	-0.28563967367880894	0.2719736889691528	0.27850625591219574	helpen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SCP_k10_b0	0.321605825936813	0.32293180727755055	0.3297134127610679	0.2701199073340817	0.08251918744503195	0.4471930190989246	0.4851135097486465	helpen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
kNN_k18	0.3657966053344744	0.3572516284809788	0.3794847479058005	0.3486704181838243	0.11797609966946351	0.46182586094866795	0.47830101569713757	helpen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
kNN_k10	0.3886474501108647	0.3864279279809697	0.3941031941031941	0.37289879931389364	0.11067193675889328	0.4803030303030303	0.5741626794258373	helpen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
DR	1.3813604733260474	1.6942629327174326	1.094862601490989	1.0300542398921102	0.9763010276899183	1.3576133573286926	4.012483437185453	helpen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SIL	-0.0438973887044234	0.031539035763012015	-0.11959915886165216	-0.1537263264873821	-0.2626669429674226	0.05059667811403616	0.6430909290174808	helpen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SCP_k10_b0	0.36613822679351143	0.3936734366098643	0.37692116155671807	0.2759921849152964	0.07997657110563558	0.42500326809238964	0.8104739973792817	helpen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
kNN_k18	0.390044216231636	0.4058861896262108	0.39805595068752964	0.3448085622862187	0.10043224002034071	0.43421052631578944	0.7519236688211757	helpen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
kNN_k10	0.39884700665188466	0.4155672517448779	0.40663390663390664	0.34030874785591764	0.09328063241106718	0.46919191919191916	0.7684210526315789	helpen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
DR	1.1460669087153421	1.221864667091526	1.0214442778632826	1.1737700733010905	0.9860946015711791	1.1079162783498717	1.8200981043722069	helpen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SIL	-0.09890214103319207	-0.05418100557025686	-0.2278272959999573	0.0010580646420358967	-0.22283285810566053	-0.10246381576699416	0.2811608773792918	helpen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SCP_k10_b0	0.29992956374626367	0.2688457920610923	0.36933259847933203	0.29449927587788227	0.06962179882230962	0.31414440180469316	0.29663088532124443	helpen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.10
kNN_k18	0.34537155897874766	0.31248018550077283	0.4332226963805911	0.3277060575968222	0.1019577930333079	0.3375568551007147	0.3619575253924284	helpen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.10
kNN_k10	0.3590243902439024	0.329056708560616	0.43685503685503685	0.325557461406518	0.08300395256916995	0.4065656565656566	0.39330143540669854	helpen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.10
DR	1.1199207050042237	1.1002620644133465	1.2086013095040948	0.9403741971092645	0.9590368922505343	1.3047462806202716	1.0885516425825676	helpen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SIL	-0.05707398403587146	-0.0709763961829102	0.011861371521332159	-0.20474170308546566	-0.21125373955726312	0.09719218320270057	-0.04794009299585492	helpen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SCP_k10_b0	0.28088017572618945	0.23546405958976332	0.3434751503489199	0.2121904827144391	0.06731338405017037	0.47456320532229074	0.07977807551299655	helpen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k19	0.333390452876377	0.2927863978127136	0.39419002050581	0.27471804511278197	0.10765550239234449	0.4913157894736842	0.19605263157894737	helpen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k10	0.3697251585623679	0.3334805194805195	0.42337662337662335	0.3172077922077922	0.11818181818181818	0.5177272727272727	0.2909090909090909	helpen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.1281834796541985	1.1256092236750468	1.1448718028990574	0.9756065904880871	0.9799640175379059	1.3829533850127378	1.144650322437446	helpen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SIL	-0.047332483021745454	-0.042510868209925515	-0.03691680921954914	-0.1701663980147159	-0.18095304415537072	0.13333787568360464	0.042144034656403526	helpen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SCP_k10_b0	0.30387179559984323	0.2586736443980516	0.3676541517095385	0.22300405277948043	0.05738424026414069	0.518293529306393	0.12703224793070553	helpen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
kNN_k19	0.3541982864137087	0.31454477101845524	0.41886534518113466	0.3022556390977444	0.06028708133971292	0.49105263157894735	0.30026315789473684	helpen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
kNN_k10	0.3935729386892177	0.35693388429752065	0.4573789846517119	0.3399350649350649	0.0628099173553719	0.5245454545454545	0.39999999999999997	helpen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
DR	1.1835155853685528	1.1664331546639473	1.2584602264109066	0.9347863472108647	0.9819938479347434	1.523200314348092	1.133725037415129	helpen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SIL	-0.03267548896692468	-0.04986102844932695	0.05564565076843274	-0.21393417685908872	-0.18345032825354923	0.14288008233387572	-0.05044637023630527	helpen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SCP_k10_b0	0.3034533434832373	0.26281930059223263	0.3578105347045699	0.2081616012309909	0.07348984535351429	0.5462270488244789	0.12840747284760912	helpen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
kNN_k19	0.37059975520195837	0.34063226247436773	0.4330827067669173	0.28383458646616544	0.10861244019138756	0.5247368421052632	0.35289473684210526	helpen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
kNN_k10	0.3873150105708245	0.3694155844155844	0.4162927981109799	0.3227272727272727	0.11487603305785124	0.5377272727272727	0.45545454545454545	helpen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
DR	1.0992193875552114	1.1650211993319188	1.014788262576019	1.0260524990129707	0.9428436171071842	1.1581770112832093	1.6832446066802116	helpen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SIL	-0.13281746522899654	-0.07231275616306782	-0.2576668081651744	-0.16311778960456208	-0.23139998851413088	-0.015121546986001792	0.3057423524545301	helpen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SCP_k10_b0	0.3091595640084405	0.27316472418829774	0.3344229412299061	0.28767166246370013	0.07180636194342677	0.47954668101501147	0.1923759742894442	helpen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
kNN_k19	0.34969400244798043	0.31666062884483936	0.39323308270676693	0.33825187969924814	0.10023923444976077	0.4363157894736842	0.31526315789473686	helpen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
kNN_k10	0.36811839323467227	0.3409220779220779	0.4035419126328217	0.3503246753246753	0.10165289256198347	0.4618181818181818	0.38727272727272727	helpen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
DR	1.111858243132046	1.1258511582612896	1.1004619983756612	1.0013429451259581	0.9695382495813527	1.2875325008075533	1.2703800974159225	helpen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SIL	-0.049855089258168755	-0.042212514903673636	-0.02171507388760315	-0.17569191595140282	-0.20901491770288982	0.07415526605553704	0.12120406696799058	helpen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SCP_k10_b0	0.3214672902425695	0.293450630260098	0.40408179310694287	0.23713062777562316	0.06130803329416456	0.4039211751268066	0.3608115219969527	helpen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k19	0.36151774785801716	0.3418315105946685	0.4286397812713602	0.2820488721804511	0.07583732057416268	0.44026315789473686	0.4823684210526316	helpen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k10	0.39331923890063425	0.37631050767414403	0.44817001180637545	0.3275974025974026	0.0603305785123967	0.47363636363636363	0.5718181818181818	helpen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.1719747520003885	1.1974109664505483	1.1584290726718334	0.97087171334017	1.0163186408201141	1.4609499465423914	1.3804854588782325	helpen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SIL	-0.07896818859864095	-0.04684006750372038	-0.13412363813548664	-0.1845495653673062	-0.19322589322444544	0.11905648575294432	0.1586422734556921	helpen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SCP_k10_b0	0.3566979974034571	0.33034705308432005	0.3940408088698261	0.2779121964553372	0.07910231795742166	0.5515997159712097	0.34908022616780543	helpen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
kNN_k19	0.3899143206854345	0.36419753930280246	0.42781954887218043	0.3441729323308271	0.11267942583732057	0.5205263157894737	0.41578947368421054	helpen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
kNN_k10	0.42215644820295983	0.40245454545454545	0.4547815820543093	0.37662337662337664	0.1231404958677686	0.5395454545454546	0.5181818181818182	helpen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
DR	1.1601338297658907	1.1846169549166332	1.1054152811106186	1.0248032751087262	1.017648173045428	1.4515096317346459	1.3237084135837476	helpen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SIL	-0.06702148009286119	-0.05183568511908837	-0.08490111086208613	-0.17603348879171332	-0.2067918352553784	0.1182051439047515	0.0903428654089845	helpen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SCP_k10_b0	0.3340576190563323	0.314430049936185	0.39207422043833035	0.25751974373843417	0.07099922441796255	0.43092216575442754	0.4206348953317705	helpen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
kNN_k19	0.37287637698898407	0.3545276828434723	0.42829801777170196	0.31522556390977446	0.12464114832535886	0.43526315789473685	0.46921052631578947	helpen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
kNN_k10	0.399323467230444	0.39308854781582053	0.43990554899645806	0.3318181818181818	0.1537190082644628	0.4609090909090909	0.5790909090909091	helpen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
DR	1.0631560292885813	1.0951463920457911	1.0104108008024468	1.0523895465230768	1.0494705181994441	1.0742763367748367	1.2891847579291509	helpen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SIL	-0.10399968647056694	-0.06928739457379829	-0.1647195769639493	-0.1093936178197625	-0.09596271445932707	-0.09560407882084253	0.11924301519488997	helpen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SCP_k10_b0	0.24834855740170844	0.21228760545843975	0.3346650779870308	0.23918176652802037	0.0712064823995857	0.21686566452273387	0.19951903585482794	helpen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
kNN_k19	0.3105018359853121	0.27952665755297335	0.38906356801093644	0.3141917293233083	0.10095693779904306	0.2557894736842105	0.33763157894736845	helpen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
kNN_k10	0.3310782241014799	0.3062255017709563	0.4063754427390791	0.325	0.1024793388429752	0.27454545454545454	0.42272727272727273	helpen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
DR	1.1667046161625052	1.2283655574220722	1.0670483547668417	1.0234858811915377	1.052056187073415	1.4317331156505129	1.5675042484280541	helpen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SIL	-0.09325603115858987	-0.048070634073459136	-0.14163303937884142	-0.22220603504108835	-0.19084401103324342	0.07833466120141852	0.235995253884459	helpen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SCP_k10_b0	0.3095404708341521	0.3001559667184233	0.33010797858238095	0.26586012067207176	0.08276731369759201	0.4148542332087801	0.4071901874312917	helpen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k19	0.36004345726702075	0.3296005163856896	0.4190704032809296	0.3274047186932849	0.0977116704805492	0.4453947368421053	0.3584210526315789	helpen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k10	0.38090075062552126	0.35675911630961377	0.4314049586776859	0.34326018808777425	0.10276679841897234	0.4709090909090909	0.4354545454545454	helpen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.1739202926321815	1.1998484448893192	1.148671051784469	0.9728560052707574	1.03516810747033	1.5190748415234578	1.3234722183975818	helpen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SIL	-0.09970073717711707	-0.06788206843725497	-0.13773841959892458	-0.23233812504505244	-0.19388493249051691	0.11575198027181104	0.10879915467640804	helpen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SCP_k10_b0	0.3150421841058114	0.2781470506911273	0.36620093607670823	0.2646284695164691	0.07974329227376108	0.4847962995567341	0.19536625603196395	helpen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
kNN_k19	0.36810719459198454	0.33042511280245046	0.42727272727272725	0.31560798548094376	0.11556064073226545	0.5255263157894737	0.2681578947368421	helpen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
kNN_k10	0.3884070058381985	0.36077240954493234	0.430224321133412	0.34075235109717866	0.1383399209486166	0.5354545454545454	0.35909090909090907	helpen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
DR	1.128364816689491	1.1613429372432695	1.1128458053521613	1.081505659589235	0.9739982667562298	1.119890777212464	1.5184741773062576	helpen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SIL	-0.055045963784203	-0.03871429107322903	-0.06203947728699729	-0.0763993232811276	-0.19891139328184593	-0.05462161638730591	0.19840035487113156	helpen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SCP_k10_b0	0.3370699713706681	0.33538543026034573	0.3626319167451316	0.28829447862009	0.09044921506681158	0.40230768227673547	0.5332438585929601	helpen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
kNN_k19	0.36726219217769196	0.3606778041259616	0.4092276144907724	0.3234119782214156	0.10640732265446225	0.4030263157894737	0.5613157894736842	helpen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
kNN_k10	0.38824020016680566	0.39315441216817804	0.4210153482880756	0.3166144200626959	0.09723320158102766	0.45	0.6809090909090909	helpen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
DR	1.0478251746296807	1.0649989038344316	1.017074935210089	1.055228104938592	0.9922750548051972	1.0438616613385039	1.2165547628797762	helpen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SIL	-0.0920838857137053	-0.07218853677681517	-0.150888379586706	-0.06306128201284628	-0.13999662617372513	-0.071923858822733	0.06492746271193459	helpen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SCP_k10_b0	0.2564729424531153	0.2192816463328291	0.3059933100809271	0.28415951785426036	0.07453257856641235	0.27598293663611223	0.15573988852643336	helpen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.10
kNN_k19	0.3099468855625302	0.27274914456647276	0.3861244019138756	0.3117059891107078	0.12196796338672769	0.3036842105263158	0.24026315789473685	helpen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.10
kNN_k10	0.3285237698081735	0.29701743166197303	0.3855962219598583	0.35172413793103446	0.12094861660079051	0.3104545454545454	0.31636363636363635	helpen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.10
DR	1.1199207050042237	1.1002620644133465	1.2086013095040948	0.9403741971092645	0.9590368922505343	1.3047462806202716	1.0885516425825676	helpen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SIL	-0.05707398403587146	-0.0709763961829102	0.011861371521332159	-0.20474170308546566	-0.21125373955726312	0.09719218320270057	-0.04794009299585492	helpen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SCP_k10_b0	0.28088017572618945	0.23546405958976332	0.3434751503489199	0.2121904827144391	0.06731338405017037	0.47456320532229074	0.07977807551299655	helpen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k19	0.333390452876377	0.2927863978127136	0.39419002050581	0.27471804511278197	0.10765550239234449	0.4913157894736842	0.19605263157894737	helpen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k10	0.3697251585623679	0.3334805194805195	0.42337662337662335	0.3172077922077922	0.11818181818181818	0.5177272727272727	0.2909090909090909	helpen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.1281834796541985	1.1256092236750468	1.1448718028990574	0.9756065904880871	0.9799640175379059	1.3829533850127378	1.144650322437446	helpen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SIL	-0.047332483021745454	-0.042510868209925515	-0.03691680921954914	-0.1701663980147159	-0.18095304415537072	0.13333787568360464	0.042144034656403526	helpen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SCP_k10_b0	0.30387179559984323	0.2586736443980516	0.3676541517095385	0.22300405277948043	0.05738424026414069	0.518293529306393	0.12703224793070553	helpen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
kNN_k19	0.3541982864137087	0.31454477101845524	0.41886534518113466	0.3022556390977444	0.06028708133971292	0.49105263157894735	0.30026315789473684	helpen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
kNN_k10	0.3935729386892177	0.35693388429752065	0.4573789846517119	0.3399350649350649	0.0628099173553719	0.5245454545454545	0.39999999999999997	helpen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
DR	1.1835155853685528	1.1664331546639473	1.2584602264109066	0.9347863472108647	0.9819938479347434	1.523200314348092	1.133725037415129	helpen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SIL	-0.03267548896692468	-0.04986102844932695	0.05564565076843274	-0.21393417685908872	-0.18345032825354923	0.14288008233387572	-0.05044637023630527	helpen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
