measure	globqual	meanclassqual	classqual_herstellen_2	classqual_herstellen_3	classqual_herstellen_4	classqual_herstellen_5	classqual_herstellen_1	model	technique
SIL	-0.0010074277909330037	-0.03186858333418296	0.04603714367827459	-0.18558807750566544	-0.11314941464923291	-0.007744930828593318	0.10110236263430228	herstellen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.5034413391345098	0.4004947374242189	0.6435267803237285	0.06365998480998182	0.2944188301010036	0.5995565595022956	0.40131153238408507	herstellen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k14	0.5592640692640692	0.4737422705008912	0.6895457033388068	0.20507936507936508	0.37645502645502643	0.6131868131868132	0.48444444444444446	herstellen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.577603305785124	0.49453457653457655	0.7090909090909091	0.24363636363636362	0.38686868686868686	0.6276223776223776	0.5054545454545455	herstellen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.151317949858221	1.1330365764641384	1.083685356436114	0.9600197088199562	1.1701862257011004	1.3156170663828213	1.1356745249806994	herstellen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.06822712644847992	-0.07514449567690538	-0.1277430885016685	-0.1992023857117871	-0.03427757185194805	0.03457691922273686	-0.04907635154186011	herstellen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.39465064925025495	0.29614588140170983	0.5381744264886676	0.03747051545798347	0.26366697004605794	0.48660791938813447	0.15480957562770567	herstellen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k14	0.44467532467532467	0.35980138380138377	0.5714285714285714	0.14666666666666667	0.2962962962962963	0.5322344322344322	0.2523809523809524	herstellen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.47049586776859503	0.38426723468102775	0.6020898641588297	0.17575757575757575	0.31565656565656564	0.5587412587412587	0.2690909090909091	herstellen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.455099762592774	1.4856763228460632	1.203185089762251	1.4348345861902088	1.2446667934694629	1.870498823661167	1.675196321147226	herstellen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.009342642243676116	-0.008083059761746432	-0.11094402987208349	-0.03844027394991981	-0.16377470488643078	0.23152449913875814	0.041219210760943786	herstellen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.5360915501086513	0.4361754911733716	0.6603475484890823	0.12329329403072957	0.2775241196759747	0.673604020157914	0.4461084735131577	herstellen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k14	0.5501546072974645	0.464151572752105	0.6638844301765651	0.22158730158730158	0.3105263157894737	0.6753550543024227	0.4494047619047619	herstellen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.5710350255804801	0.4903256948551153	0.6847803881511747	0.27515151515151515	0.33014354066985646	0.6848484848484848	0.47670454545454544	herstellen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.4240654104472015	1.444867994162886	1.219693826818987	1.3972833247097547	1.2250770468161862	1.786441474309129	1.5958442981603727	herstellen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.02962686600404555	-0.01147454857060677	-0.16009021105619872	-0.02408711369836953	-0.17748641377523822	0.19090805217380138	0.11338294350297123	herstellen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.5515218156954146	0.4481893618057589	0.6859311687746671	0.11263693752049408	0.35465957574982127	0.6552014159965116	0.43251771098730063	herstellen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k14	0.5597196454339312	0.4683525691569748	0.6891385767790262	0.2038095238095238	0.3676691729323308	0.6534670008354219	0.4276785714285714	herstellen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.5763085399449036	0.4881678762790531	0.7052093973442288	0.23515151515151514	0.39760765550239235	0.6574162679425837	0.44545454545454544	herstellen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.3727691683473255	1.3437755199641452	1.313995473596291	1.1503242111137726	1.0141461367941393	1.627139498685987	1.6132722796305363	herstellen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.007030460651370112	-0.017454422194921482	-0.0910897747097372	-0.14543355788207574	-0.25341308487135483	0.21635585297635213	0.18630845351220823	herstellen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.5097944268670697	0.40569618187147605	0.6614377770653783	0.056984698138137786	0.23646256658545076	0.58796538731864	0.4856304802497733	herstellen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k14	0.5234796949082663	0.4417306562285865	0.6499732477260567	0.2088888888888889	0.28671679197994987	0.6011695906432749	0.46190476190476193	herstellen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.5393152302243212	0.46251651792914356	0.6659856996935648	0.25575757575757574	0.31435406698564594	0.6031897926634768	0.4732954545454545	herstellen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.1255432411401425	1.1321253081493983	1.0688239433494018	1.0562543789121732	1.0797808132544027	1.1766045676213521	1.2791628376096618	herstellen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.09893909322475108	-0.09344504693832524	-0.15123101564654431	-0.17675232407798877	-0.14901112875170508	-0.05577111478992066	0.06554034857453263	herstellen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.38148231860412096	0.2909272871838538	0.5036269274423145	0.05466494072503096	0.21975452897141604	0.49912366409681763	0.17746637468368975	herstellen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k14	0.4122861265718409	0.334267846582749	0.5316211878009631	0.13206349206349205	0.30025062656641605	0.4758563074352548	0.23154761904761906	herstellen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.44250295159386066	0.36341846764510866	0.5707865168539326	0.16242424242424242	0.34545454545454546	0.48899521531100476	0.24943181818181817	herstellen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.4803822314432427	1.45161968685997	1.286264252111659	1.1816174321713122	1.4800970549839438	1.9117246076707808	1.3983950873621545	herstellen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.044298339642544246	0.014275835543460031	-0.03489400788610636	-0.19878275067864543	0.03644373697410019	0.25675857536517027	0.011853623942781485	herstellen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.6151425631091072	0.505168900401175	0.7399113615521841	0.05350729960953748	0.6023278011497148	0.6506739557424817	0.479424083951957	herstellen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k14	0.6287766830870279	0.5435643274853801	0.7244444444444444	0.22603174603174603	0.6320802005012531	0.6775271512113618	0.4577380952380952	herstellen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.6467084639498433	0.565735778841042	0.7492929292929292	0.2787878787878788	0.6435406698564593	0.6775119617224881	0.47954545454545455	herstellen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.6103878734988988	1.6975695773422261	1.2625082084374442	1.4378076893785592	2.3369788753415324	1.567769426200116	1.8827836873534793	herstellen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.02239754227176655	0.059493648182359325	-0.14137517580361222	-0.11983002606667012	0.4053716807048593	-0.0236933693152276	0.17699513139244727	herstellen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.6096455566763919	0.5166381108689321	0.7155357273578027	0.12674689830131416	0.6976672149592802	0.6097317281803151	0.4335089855459483	herstellen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k14	0.6353448275862069	0.5617956697298803	0.7335449735449735	0.29523809523809524	0.6987468671679198	0.6317460317460317	0.44970238095238096	herstellen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.6553291536050156	0.5850194045720362	0.7561616161616161	0.3466666666666666	0.7028708133971292	0.6500797448165869	0.4693181818181818	herstellen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.5674032989569175	1.6914031671214285	1.0642752966989333	1.3605243690975175	2.594048930442265	1.5539884840816947	1.8841787552867324	herstellen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.01573894753348814	0.08970689422218628	-0.28902708137740657	-0.08194345104163585	0.44899973304539387	0.0789946562451541	0.29151061423942587	herstellen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.5816218496530065	0.490703308243433	0.6505669669285657	0.06867490248185368	0.7532680148261307	0.6135488388770448	0.36745781810357	herstellen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k14	0.6265599343185551	0.5649964494569758	0.6812698412698412	0.30984126984126986	0.7591478696741855	0.6464494569757727	0.4282738095238095	herstellen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.6446708463949843	0.5841682615629984	0.7090909090909091	0.3612121212121212	0.763157894736842	0.661244019138756	0.42613636363636365	herstellen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.177965754615225	1.2656229744767127	0.8887245688196527	1.1533412316348943	1.6824468919108093	1.1501789499698665	1.453423230048341	herstellen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.11504149301796289	-0.05524135958385587	-0.30125512479395994	-0.1453338311293863	0.23931810528066855	-0.17139181478337423	0.10245586750677257	herstellen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.4659216153147829	0.3821592622877824	0.5678539698824697	0.07381660842328143	0.5676275379156959	0.47447678598011184	0.2270214092373533	herstellen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k14	0.506855500821018	0.44512837649679754	0.6113227513227514	0.2533333333333333	0.5761904761904761	0.4705096073517126	0.3142857142857143	herstellen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.5476489028213166	0.48096052631578945	0.663030303030303	0.28606060606060607	0.6062200956937799	0.5148325358851674	0.3346590909090909	herstellen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.5502505975203111	1.5487064236611734	1.3301203925498293	1.1528825450365507	1.9162743536633868	1.7127794085870163	1.6314754184690843	herstellen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.04681455347918556	0.03971182246342108	-0.08203458673461436	-0.24899683609841342	0.29666661164500513	0.13008579840353013	0.10283812510159791	herstellen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.6062663921477329	0.5179542174293262	0.6416747974111899	0.0557245338512048	0.711584531489526	0.6896719930506461	0.49111523134406404	herstellen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k14	0.6117816091954023	0.5113205235310498	0.7011640211640212	0.08952380952380952	0.6368421052631579	0.6862155388471178	0.44285714285714284	herstellen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.6328369905956113	0.5326584263689527	0.7208080808080808	0.10909090909090909	0.6588516746411484	0.7074960127591706	0.46704545454545454	herstellen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.3707254113265144	1.365683772530442	1.231595099326348	1.080077952847282	1.9241422060700333	1.3953139209574414	1.1972896834511055	herstellen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.00952110536370415	-0.013249245503931958	-0.09378556949153581	-0.204143972225134	0.31079911348135253	6.121463217374198e-4	-0.07972794560607993	herstellen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.5557838619123211	0.43993319954969545	0.6915231955594978	0.04955121205779026	0.5540799713556824	0.638483578804188	0.26602803997131863	herstellen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k14	0.5745894909688013	0.46932045391255917	0.6912169312169312	0.1295238095238095	0.5929824561403508	0.6706766917293233	0.26220238095238096	herstellen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.5924764890282131	0.4892135832004253	0.7070707070707071	0.16	0.6095693779904306	0.6893141945773524	0.28011363636363634	herstellen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.3407749716996502	1.3709479093228198	1.1135985748600397	1.0458522311145453	2.4132139554266936	1.2167845918869002	1.0652901933259202	herstellen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.014515845529744529	0.02238319417833215	-0.12469583854469767	-0.17977593499755648	0.49420493838844304	0.03989212818683733	-0.11770932214136547	herstellen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.5695021265730098	0.46685925158430974	0.6446397841114475	0.05219430144938944	0.7815643508980799	0.6494329060894364	0.20646491537319567	herstellen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k14	0.5956486042692939	0.5004028125870231	0.6516402116402117	0.10222222222222223	0.7541353383458647	0.7017543859649122	0.2922619047619048	herstellen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.6173981191222571	0.5230960925039873	0.6696969696969697	0.12121212121212122	0.777511961722488	0.7237639553429027	0.32329545454545455	herstellen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.0410937187223697	1.0489108880404527	1.0271210719133734	1.0194937328254898	1.1527327579615376	0.9819990158562302	1.0632078616456329	herstellen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.08341959671132336	-0.07436737175514367	-0.10092895758947314	-0.10969945432281465	0.03010506907374759	-0.145848342157797	-0.04546517377938114	herstellen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.3531473285457228	0.25574693828426326	0.5541799293227034	0.04043697501526285	0.23212099259958743	0.3265174726428279	0.12547932184093483	herstellen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k14	0.3930623973727422	0.3023221247563353	0.5734391534391534	0.0926984126984127	0.30200501253132833	0.37293233082706767	0.1705357142857143	herstellen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.41543887147335423	0.32064154704944176	0.5969696969696969	0.1006060606060606	0.3263157894736842	0.4082934609250399	0.17102272727272727	herstellen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.4552029127392858	1.4228185246745741	1.3634443459433208	1.368846960955378	1.4396724157910215	1.8203481433746045	1.1217807573085465	herstellen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-8.917614175653546e-4	-0.0037167359772202592	-0.04106606256598844	0.0750410356450001	-0.06570441785896795	0.17758179397704874	-0.16443602908319374	herstellen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.5690614042965827	0.4550272631729234	0.6706331343957067	0.1011215272552271	0.4864440582031189	0.764862540332344	0.2520750556782203	herstellen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k14	0.5769704433497537	0.48018581175160124	0.6802116402116402	0.2019047619047619	0.456140350877193	0.7308270676691729	0.3318452380952381	herstellen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.5967868338557993	0.5042515948963318	0.6915151515151515	0.2218181818181818	0.5066985645933014	0.7358851674641148	0.3653409090909091	herstellen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.4058770939234537	1.3564305956222888	1.384747595251424	1.171255686828367	1.3555231727140291	1.6238975042356216	1.246729019082002	herstellen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.029843835869914435	-0.03178909784629642	-0.060307604303968	-0.0543662167986437	-0.033525879263826504	0.03749025492893748	-0.048236043793981366	herstellen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.5243278796562131	0.40511247805281975	0.6666942624069312	0.08223174514127969	0.3255406846755045	0.7040999972614795	0.24699570077890382	herstellen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k14	0.5436371100164203	0.44688582567529933	0.6435978835978836	0.13015873015873017	0.4112781954887218	0.6815371762740183	0.3678571428571429	herstellen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.5588557993730408	0.4626354332801701	0.6525252525252525	0.13454545454545455	0.44688995215311006	0.6956937799043063	0.38352272727272724	herstellen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.2470978592177187	1.2288497538715126	1.1104109056432194	1.0937363224183885	1.1849981714914393	1.5916175457570378	1.1634858240474777	herstellen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.03823617883073927	-0.04154719814727717	-0.12072998490454452	-0.11444454823103563	-0.07855010094150328	0.13219362500071327	-0.026204981660015714	herstellen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.5386096155140838	0.43246425005315853	0.6231879755542791	0.057058226180171756	0.5675440516764058	0.6873189497447355	0.22721204711020065	herstellen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k14	0.5437602627257799	0.45132950431634644	0.6119576719576719	0.10476190476190476	0.5892230576441103	0.6676691729323309	0.2830357142857143	herstellen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.5656739811912226	0.4733516746411483	0.6327272727272727	0.1212121212121212	0.6248803827751196	0.6845295055821371	0.3034090909090909	herstellen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.1134484071372885	1.1135445343342645	1.1300589081040853	1.1198013762348271	1.1402609352555442	1.072181843071619	1.1054196090052473	herstellen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.0847102242376405	-0.07713338286619704	-0.08849304209242867	-0.05016743873331971	-0.02099313397674334	-0.11622887911144723	-0.10978442041704627	herstellen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.3837170051537196	0.29038212296109	0.5130612352645753	0.04671321398914923	0.2411720239311238	0.4860298548308792	0.1649342867897225	herstellen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k14	0.40016420361247945	0.30674958228905597	0.5415873015873016	0.04825396825396825	0.3105263157894737	0.4521303258145363	0.18125	herstellen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.41637931034482756	0.31996398192450826	0.5519191919191919	0.041212121212121214	0.3382775119617225	0.48261562998405105	0.18579545454545454	herstellen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.2875354753472077	1.3227198493242416	1.0733016066761976	1.2773406655554032	1.1821896198942	1.583015690655282	1.4977516638401256	herstellen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.051871919653374975	-0.05595724907452439	-0.14768836696448215	-0.174304081714275	-0.07612124324168905	0.13186195492901354	-0.01353450838118928	herstellen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.5306094690537124	0.4035618763992751	0.721624792237565	0.07708359496366564	0.2039649424268171	0.6173640034073041	0.3977720489610236	herstellen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k13	0.5460734387563656	0.4391484614548414	0.6837309032430984	0.17111459968602827	0.2805860805860806	0.6817582417582417	0.37855248200075786	herstellen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.5623059866962306	0.4569936743379973	0.6940133037694013	0.19090909090909092	0.2903030303030303	0.7047272727272728	0.4050156739811912	herstellen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.3271535589908041	1.3094762816400614	1.12109417660006	1.091615568957737	1.058245327528871	1.8138293143971402	1.462597020716499	herstellen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
