measure	globqual	meanclassqual	classqual_spoor_5	classqual_spoor_1a	classqual_spoor_1	classqual_spoor_2	classqual_spoor_4	classqual_spoor_8	classqual_spoor_3	model	technique
kNN_k10	0.4772461456671983	0.445862607956774	0.2609625668449198	0.18972332015810275	0.5402272727272727	0.5381818181818182	0.5445603576751118	0.6743801652892562	0.37300275482093664	spoor.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.4772461456671983	0.445862607956774	0.2609625668449198	0.18972332015810275	0.5402272727272727	0.5381818181818182	0.5445603576751118	0.6743801652892562	0.37300275482093664	spoor.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.6426589356138976	2.2041956502480904	1.1733344252649218	1.5143001517993837	1.1370906318415617	1.152824356096529	2.331342140734584	5.880465619555281	2.2400122264443723	spoor.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	-0.11151937209095165	0.020797449065599962	-0.3241576025757077	-0.21272836015532526	-0.46756788656962794	-0.21151562832205845	0.2648007718178421	0.7279157196720798	0.36883512959199716	spoor.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.4001440845645571	0.3522897034557553	0.1384597123638093	0.1468848238746782	0.4455284058580411	0.45048564338435404	0.5402690791523507	0.4295074295074295	0.31489283004962415	spoor.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.47474747474747475	0.44574928570298306	0.24331550802139038	0.258498023715415	0.5009090909090909	0.5405454545454546	0.5615499254843517	0.6247933884297521	0.39063360881542697	spoor.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.47474747474747475	0.44574928570298306	0.24331550802139038	0.258498023715415	0.5009090909090909	0.5405454545454546	0.5615499254843517	0.6247933884297521	0.39063360881542697	spoor.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.4955444281598806	1.7199154515965458	1.28663775705818	1.6201973391806304	1.0208533639580482	1.0412055086474323	2.384403908470176	2.5187784489066334	2.1673318349547204	spoor.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	-0.14702773821658197	-0.05984820700286569	-0.30874896969584437	-0.1960700354302085	-0.33323267921685235	-0.2998529542081604	0.1551110732291383	0.3046149196496531	0.2592411966522144	spoor.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.4058177246219614	0.30375794526955685	0.11833101508651261	0.10321004587952064	0.4194431492650216	0.5611024480314868	0.5096981444551989	0.09290428050724231	0.3216165336619152	spoor.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.4762892078681552	0.4246118517740443	0.22406417112299465	0.16521739130434782	0.4854545454545454	0.6054545454545455	0.5538002980625931	0.575206611570248	0.3630853994490358	spoor.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.4762892078681552	0.4246118517740443	0.22406417112299465	0.16521739130434782	0.4854545454545454	0.6054545454545455	0.5538002980625931	0.575206611570248	0.3630853994490358	spoor.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.7529467493550481	2.8734395588451673	1.4760410478609651	1.4059538988894937	1.1681073281588488	1.2157270455976739	2.2870250010626916	11.506324899479702	1.054897690866797	spoor.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	-0.07124143547293667	0.02229440400843685	-0.12543426878727365	-0.107622971964489	-0.22401105292550597	-0.13730471193209956	0.2403449842308776	0.7999647560447416	-0.2898759066071931	spoor.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.3877232377086414	0.3302601007650676	0.19458111261619143	0.16745689808306377	0.46761505571237433	0.4910324246840057	0.4463427389898877	0.42621847737440466	0.11857399789554571	spoor.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.5297860962566845	0.5158027582640196	0.25882352941176473	0.366798418972332	0.6081818181818182	0.6165120593692022	0.5487332339791356	0.8925619834710744	0.31900826446280994	spoor.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.5297860962566845	0.5158027582640196	0.25882352941176473	0.366798418972332	0.6081818181818182	0.6165120593692022	0.5487332339791356	0.8925619834710744	0.31900826446280994	spoor.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.6790467549726604	2.6321945487685254	1.5192359062921974	1.4153213552744806	1.2113851009019738	1.1972525980455044	2.131717476676546	9.953257926848456	0.9971914773405184	spoor.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	-0.08992678746097407	0.0012756947452420664	-0.09060389297312532	-0.15750892235255515	-0.27386662073948537	-0.10599186815703614	0.17188532934919923	0.7911756895567703	-0.3261598514670731	spoor.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.38407476733030527	0.32023412262305934	0.11756184582009685	0.12313389014785972	0.5219025600917829	0.4897771918531532	0.41632279069127015	0.4680391050949427	0.10490147466230965	spoor.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.5220855614973262	0.5077264237962607	0.2566844919786096	0.34071146245059286	0.5886363636363636	0.6202226345083488	0.5368107302533532	0.8925619834710744	0.3184573002754821	spoor.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.5220855614973262	0.5077264237962607	0.2566844919786096	0.34071146245059286	0.5886363636363636	0.6202226345083488	0.5368107302533532	0.8925619834710744	0.3184573002754821	spoor.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.6058018740708733	2.2345214562506683	1.2139051382842896	1.399483590720233	1.1133770628339974	1.1626089437649336	2.263898571687775	6.759470533912075	1.7289063525513741	spoor.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	-0.08044990029506066	0.03096158196367423	-0.3025781488279606	-0.1845299005886503	-0.26554971302229	-0.23991750079971277	0.2725669770048239	0.7092824401406375	0.2274569198388719	spoor.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.3742849979902727	0.3127481349349978	0.11029086758755427	0.10637859285214772	0.4363674493043295	0.4868496136095554	0.43522680799182484	0.3806941099115243	0.23342950328804873	spoor.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.5059358288770054	0.4971270707112979	0.22085561497326203	0.32806324110671936	0.5072727272727273	0.625974025974026	0.5481371087928465	0.8925619834710744	0.35702479338842974	spoor.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.5059358288770054	0.4971270707112979	0.22085561497326203	0.32806324110671936	0.5072727272727273	0.625974025974026	0.5481371087928465	0.8925619834710744	0.35702479338842974	spoor.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.6659676548558195	2.6294795228725625	1.429263066614935	1.3984283590354378	1.0839088776820844	1.0419714521749437	2.2124456781046438	9.502094874463781	1.7382443520321127	spoor.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	-0.12408329061502277	0.009567100324326663	-0.228565964155556	-0.27912469676062623	-0.369101089301702	-0.23092019759149254	0.13854766959143655	0.8401259407005055	0.19600803978772136	spoor.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.3960353283402135	0.3683737378423137	0.1257731363012887	0.10082234467175705	0.46120394249158425	0.5044188804499883	0.4256659343784345	0.7246513720197931	0.2360805545833499	spoor.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k10	0.5101069518716578	0.5031442366847113	0.25989304812834224	0.3494071146245059	0.5245454545454545	0.627643784786642	0.5225037257824143	0.8925619834710744	0.34545454545454546	spoor.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k10	0.5101069518716578	0.5031442366847113	0.25989304812834224	0.3494071146245059	0.5245454545454545	0.627643784786642	0.5225037257824143	0.8925619834710744	0.34545454545454546	spoor.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.62509154069279	2.14856910257655	1.4207238380087042	1.639361548237684	1.1222157821106722	1.178141991043095	2.547655857673995	5.885144654870043	1.2467400460916562	spoor.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	-0.12830784240952134	-0.011985952994585323	-0.1995531189645112	-0.15478322136932712	-0.4102571420356768	-0.20781939132848645	0.24992551113977313	0.7459890260046375	-0.10740333440850626	spoor.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.3755580314576557	0.3149984676169724	0.15177947645855713	0.2665894685749355	0.4159153931657185	0.4637769857079188	0.45447542774794836	0.22634725642604278	0.2261052652376858	spoor.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.4795187165775401	0.45904677280462136	0.2518716577540107	0.48142292490118577	0.4643181818181818	0.5697588126159555	0.5484351713859911	0.575206611570248	0.32231404958677684	spoor.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.4795187165775401	0.45904677280462136	0.2518716577540107	0.48142292490118577	0.4643181818181818	0.5697588126159555	0.5484351713859911	0.575206611570248	0.32231404958677684	spoor.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.7980800645621149	3.017879229205917	1.3799245148556254	1.5611116744272424	1.1644710682345931	1.1342545886492985	2.43635274571998	12.192102414337306	1.256937598217375	spoor.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	-0.13027920562516554	-0.010882347168338668	-0.25279393157383706	-0.27491711290893095	-0.3638571547195627	-0.2211604478569997	0.21538562382170667	0.8559803181213126	-0.03481372506205953	spoor.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.3920665726322789	0.3523268133818767	0.15845939750234	0.11323456367380423	0.5040766787187368	0.44965075619100997	0.45453411556367446	0.5798559656810075	0.2064762163425641	spoor.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.5072192513368984	0.4976677084135897	0.21711229946524063	0.3256916996047431	0.5547727272727273	0.5807050092764379	0.5839046199701937	0.8925619834710744	0.32892561983471075	spoor.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.5072192513368984	0.4976677084135897	0.21711229946524063	0.3256916996047431	0.5547727272727273	0.5807050092764379	0.5839046199701937	0.8925619834710744	0.32892561983471075	spoor.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.573099544779816	2.04715126494647	1.1430153216462813	1.3671960257325084	1.1157398425846827	1.1939261560812906	2.250074898575082	5.388919179485665	1.8711874305197806	spoor.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	-0.09901357779586747	0.018065100992399944	-0.3021221936756462	-0.1980473773939539	-0.44560999607553653	-0.1648155668212363	0.2750730642325827	0.7073350227129528	0.254642753967637	spoor.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.3972606915960018	0.3342059101118376	0.16277485189831115	0.10121783570668288	0.3777952676827312	0.5766242048755494	0.4614322408186861	0.4291172831339834	0.23047968666691881	spoor.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.4924598930481283	0.46495975095293596	0.2802139037433155	0.34466403162055337	0.4315909090909091	0.650834879406308	0.5385991058122206	0.6578512396694215	0.3509641873278237	spoor.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.4924598930481283	0.46495975095293596	0.2802139037433155	0.34466403162055337	0.4315909090909091	0.650834879406308	0.5385991058122206	0.6578512396694215	0.3509641873278237	spoor.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.5641525245929475	1.6592160062890584	1.3624081351733837	1.5041279735483715	1.0941044653053675	1.109002692267157	2.588723903823911	1.5354782574839563	2.4206666164212622	spoor.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	-0.07808390645590928	-0.03430528150310934	-0.2033020990855574	-0.20664841316747334	-0.25626376743154916	-0.21716598575768714	0.23364571169116355	0.0395038174636444	0.37009376576569375	spoor.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.3967258119111003	0.2919016310525003	0.1604907261369914	0.10135645072048055	0.4570675168694973	0.5359545028450511	0.4622756197925054	0.043289103375931275	0.2828774976270449	spoor.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.5114438502673797	0.4764082723798331	0.31229946524064167	0.38814229249011856	0.5011363636363636	0.648051948051948	0.5177347242921013	0.5801652892561984	0.38732782369146	spoor.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.5114438502673797	0.4764082723798331	0.31229946524064167	0.38814229249011856	0.5011363636363636	0.648051948051948	0.5177347242921013	0.5801652892561984	0.38732782369146	spoor.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.719475831346103	2.37623514177807	1.4411479511470067	1.6593919784670685	1.1548829817365416	1.1680619917491606	2.8314084820991403	7.159813758383201	1.2189388488643713	spoor.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	-0.11319226437985054	-0.004470531762557574	-0.22367653213718827	-0.23328218894416927	-0.3888965273383289	-0.19073701715783115	0.30436764486361484	0.784226548171257	-0.08329564979525729	spoor.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.3670249672410758	0.31680481949038297	0.21272291534690954	0.19394253887701943	0.38434872720261126	0.4496647210198259	0.4597040484427346	0.31801417616613115	0.19923660937744903	spoor.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.47538543328017013	0.45061286349922236	0.23155080213903742	0.4205533596837945	0.4254545454545454	0.5976363636363636	0.5385991058122206	0.575206611570248	0.36528925619834707	spoor.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.47538543328017013	0.45061286349922236	0.23155080213903742	0.4205533596837945	0.4254545454545454	0.5976363636363636	0.5385991058122206	0.575206611570248	0.36528925619834707	spoor.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.855229285121761	3.2951809246382187	1.4049290967002914	1.6069936760058714	1.1750255921538704	1.051596619807311	2.568980515322414	14.07490914562623	1.1838318268515422	spoor.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	-0.12851454717061883	-0.0071118996836855575	-0.25255174190616253	-0.27736905562183606	-0.3250868112694216	-0.2622836179707118	0.2582805880606968	0.8731835932605215	-0.06395625233888522	spoor.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.37893569590554405	0.3486509687401622	0.1306571210263122	0.1636812617393797	0.4174787078868884	0.4882623054712785	0.4495797465530322	0.6527053147117383	0.13819232379250615	spoor.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.49920255183413076	0.49463899232990677	0.20320855614973263	0.366798418972332	0.5018181818181818	0.598	0.5684053651266766	0.8925619834710744	0.33168044077134984	spoor.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.49920255183413076	0.49463899232990677	0.20320855614973263	0.366798418972332	0.5018181818181818	0.598	0.5684053651266766	0.8925619834710744	0.33168044077134984	spoor.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.6437296998451767	2.1947807325662003	1.1049433174209073	1.5905469412425515	1.1347943469853954	1.1424263072441911	2.3340673306428865	5.69409308783693	2.3625937965905397	spoor.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	-0.1172800121800838	0.01728949386736591	-0.38123143363046125	-0.14574811352514233	-0.4793482578143798	-0.21037832468655568	0.25339149122401816	0.711369674253117	0.3729714212509652	spoor.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.3729054199115119	0.31945118141732276	0.10708414530977169	0.1356792693086876	0.38798570095058466	0.46294347486371445	0.5020912958851556	0.37822535432809523	0.26214902927525	spoor.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.47761828814460394	0.45228986441156693	0.22085561497326203	0.3486166007905138	0.43272727272727274	0.6005454545454545	0.5517138599105812	0.631404958677686	0.3801652892561983	spoor.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.47761828814460394	0.45228986441156693	0.22085561497326203	0.3486166007905138	0.43272727272727274	0.6005454545454545	0.5517138599105812	0.631404958677686	0.3801652892561983	spoor.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.528720251483683	1.6562317217798648	1.3122478266781756	1.5468402737212823	1.0512108136799623	1.0347731190034695	2.4935115540816475	1.5530035247123315	2.6020349405821843	spoor.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	-0.11225331855036845	-0.06528508900692719	-0.2649561811074299	-0.2032594718314552	-0.2875544164827411	-0.2626685237832164	0.19272490702860529	-0.029096970478656045	0.39781503360640313	spoor.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.38958764871665386	0.2848210425430779	0.13119151466598453	0.08585387102972832	0.45582668226388345	0.5125421160802549	0.4737367197246359	0.038915534854249055	0.2956808591828092	spoor.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.4988304093567251	0.45514213475662585	0.25614973262032087	0.3090909090909091	0.5075	0.6209090909090909	0.5535022354694485	0.575206611570248	0.3636363636363636	spoor.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.4988304093567251	0.45514213475662585	0.25614973262032087	0.3090909090909091	0.5075	0.6209090909090909	0.5535022354694485	0.575206611570248	0.3636363636363636	spoor.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.4967889951260565	1.6212335138497833	1.3548102338351853	1.3150879270847011	1.2852339355189686	1.3651225463647076	1.937378884159341	2.607429115931753	1.4835719540538264	spoor.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	-0.09647842070796686	-0.015858350711878758	-0.14201900528084788	-0.18470965423536917	-0.30239786330126384	-0.1654473046193149	0.13300882711522127	0.4406129012340638	0.10994364410435938	spoor.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.42461607726981687	0.3255165249811518	0.19549592868739998	0.15852361399414894	0.4842100463222851	0.573015406147054	0.47747732320827274	0.1435458780856692	0.24634747842323276	spoor.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.4715080837529817	0.39731323030295884	0.26737967914438504	0.24901185770750986	0.5079545454545454	0.5889090909090909	0.5255131964809384	0.2909090909090909	0.3515151515151515	spoor.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.4715080837529817	0.39731323030295884	0.26737967914438504	0.24901185770750986	0.5079545454545454	0.5889090909090909	0.5255131964809384	0.2909090909090909	0.3515151515151515	spoor.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.4686780651047149	1.5559242080371372	1.376696619803637	1.2467361618563522	1.2202358246326592	1.312714764896107	1.9798593392334287	2.1495520259293275	1.6056747199084482	spoor.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	-0.10561837571556984	-0.023268154493261483	-0.10800466561108962	-0.24157388929343496	-0.3176657823242338	-0.22775188179921274	0.17781541075447602	0.3694032941779034	0.18490043264276132	spoor.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.4282649788964461	0.31896880229243224	0.15896348517218953	0.11478437085173679	0.4749824038104316	0.5383647504383242	0.6255906506623378	0.10612570329052028	0.21397025182148532	spoor.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.4648820567187914	0.38333922712153956	0.2796791443850267	0.1810276679841897	0.5215909090909091	0.5423636363636364	0.5824046920821114	0.24132231404958676	0.3349862258953168	spoor.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.4648820567187914	0.38333922712153956	0.2796791443850267	0.1810276679841897	0.5215909090909091	0.5423636363636364	0.5824046920821114	0.24132231404958676	0.3349862258953168	spoor.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.4731984713074975	1.6158338823480323	1.2478237321306411	1.178277405106405	1.132179308594226	1.2916037586346567	1.9649568848108692	2.4613286289525544	2.0346674582068727	spoor.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	-0.1372393483506476	-0.023540065241350158	-0.1760812861321917	-0.24790136249780953	-0.41146007830548903	-0.2936200088359361	0.16928982009355129	0.4471142846687922	0.34787817431963175	spoor.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.38980951388619123	0.3052031815562376	0.14242933646248873	0.16695978191567	0.39397678542381576	0.4957474408292659	0.5440268764145966	0.1263122754698431	0.26696977437798314	spoor.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
