measure	globqual	meanclassqual	classqual_staal_3	classqual_staal_1	classqual_staal_1b	classqual_staal_5	model	technique
kNN_k10	0.8328832883288328	0.6425146873885541	0.7919876733436055	0.8955602536997885	0.14675324675324675	0.7357575757575757	staal.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
DR	1.2447389333306087	1.2860345870895105	1.4910542522155812	1.177245978205681	1.0617611648179734	1.4140769531188064	staal.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SIL	-0.043298641731399475	-0.04403318899155875	0.034945102614974015	-0.06050857700730139	-0.08663378128090589	-0.06393550029300174	staal.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SCP_k10_b0	0.6350037524811092	0.33375688833330935	0.4446809256235928	0.7642180584002595	0.028848705712447537	0.09727986359693759	staal.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
kNN_k13	0.6795415805316796	0.43694273986238624	0.4682436207859937	0.7961155123945822	0.141287284144427	0.34212454212454213	staal.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
kNN_k10	0.69000900090009	0.4640139613375719	0.48567026194144836	0.800169133192389	0.17142857142857143	0.39878787878787875	staal.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
DR	1.7010804436585227	2.0453603995017757	2.6939707499361956	1.3761979044040134	1.0685434195694492	3.042729524097445	staal.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.09299392927112085	0.06963597115728132	0.27098109251718	0.059107220208256185	-0.25439018730558327	0.20284575920927236	staal.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SCP_k10_b0	0.8108576498807192	0.5754328203832682	0.7500547282420772	0.8909796699516419	0.034443342117955904	0.6262535412213978	staal.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k13	0.7964312914807964	0.5825594183581683	0.6930527100018625	0.8799897776641963	0.1271585557299843	0.63003663003663	staal.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k10	0.8062406240624063	0.5984798403541013	0.7093990755007704	0.8865116279069767	0.13376623376623376	0.6642424242424242	staal.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.7608274381632252	2.1226220779363945	2.8490880724661283	1.4102666394533279	1.2398139919016513	2.99131960792447	staal.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.08728045149676378	0.10129375579660994	0.2895798661334578	0.03770060906265782	-0.08671553331911921	0.16461008130944335	staal.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SCP_k10_b0	0.8139971855371269	0.6010346144287025	0.7599657594337894	0.885959034724318	0.05123000792305018	0.7069836556336527	staal.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
kNN_k13	0.8136220215428136	0.6118152958402973	0.7543304153473646	0.8837209302325582	0.11616954474097331	0.693040293040293	staal.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
kNN_k10	0.821962196219622	0.6240533865031302	0.7664098613251156	0.8900634249471459	0.12337662337662338	0.7163636363636363	staal.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
DR	1.4828191553476917	1.6796952110985652	2.235475296757363	1.2575631095820916	1.3610435693056377	1.8646988687491686	staal.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.04231544189395095	0.026211569158826505	0.24368210824569558	0.0020805733027713384	-0.11075732097267352	-0.030159083940487382	staal.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SCP_k10_b0	0.7579049065988747	0.48305281580066695	0.643431093592836	0.8620935861898041	0.06766760462663238	0.35901897879339534	staal.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
kNN_k13	0.7645160120407645	0.5558466614564931	0.628236170609052	0.8542294914387938	0.19073783359497645	0.5501831501831501	staal.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
kNN_k10	0.776957695769577	0.5783468817347414	0.6419106317411402	0.8634249471458774	0.2116883116883117	0.5963636363636363	staal.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
DR	1.038642591489943	1.2553294804555521	1.4310665093485893	0.8884494102830756	1.2678720738334517	1.4339299283570923	staal.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SIL	-0.16384372586659535	-0.03389312085855034	0.04782957680904026	-0.24841435931340675	0.03269120298179618	0.03232109608836896	staal.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SCP_k10_b0	0.6520464291619313	0.3577676184255528	0.48409768790200997	0.7742248976427685	0.04126686571009277	0.13148102244734006	staal.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10
kNN_k13	0.6857432996046857	0.42710989341007927	0.4727137269510151	0.8072067467416305	0.08712715855572999	0.3413919413919414	staal.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10
kNN_k10	0.6942094209420941	0.4365765715036507	0.4788906009244992	0.815813953488372	0.08311688311688312	0.36848484848484847	staal.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10
DR	1.6883194686663157	2.151714277982736	2.749640478130202	1.3151435000306093	1.5549387169212845	2.9871344168488485	staal.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.07335510611434053	0.1620794265944395	0.34597087034811597	-0.013567634861377763	0.007359766062739169	0.30855470482828057	staal.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SCP_k10_b0	0.8020044075921049	0.6023473221048968	0.7278319080442448	0.8745449205028802	0.06709188040883228	0.7399205794636299	staal.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k13	0.8183367787328183	0.632113083249127	0.7440864220525237	0.8874009711219013	0.19073783359497645	0.7062271062271063	staal.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k10	0.8267026702670267	0.6524601183864093	0.7531587057010786	0.892093023255814	0.21428571428571427	0.7503030303030302	staal.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.8164141238754443	2.2113143317123667	2.977755921555563	1.4412567094419348	1.5779828053141547	2.8482618905378145	staal.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.07989949030419437	0.16864746415667017	0.40049511029350754	-0.017344323643096987	0.06222241152425265	0.2292166584520175	staal.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SCP_k10_b0	0.7971800600229886	0.602849207492073	0.7399105061479018	0.8644386204258256	0.06918061823164665	0.737867085162918	staal.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
kNN_k13	0.8298335328038299	0.6354613984097626	0.7867386850437698	0.8943010477894199	0.16483516483516483	0.6959706959706959	staal.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
kNN_k10	0.8345634563456346	0.654217750453462	0.7938366718027735	0.8943763213530656	0.18441558441558442	0.7442424242424243	staal.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
DR	1.589801363526845	2.0212202507558894	2.592256925283167	1.2417221798341784	1.967142576014321	2.283759321891891	staal.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.027501191848485776	0.15792989755323558	0.29730820624214843	-0.07052198693333672	0.12009641109013446	0.2848369598139962	staal.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SCP_k10_b0	0.7702671914315141	0.6013553706448467	0.693679606946007	0.8346395290041826	0.14017174140284655	0.7369306052263507	staal.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
kNN_k13	0.8003844340478004	0.6318840965330069	0.7196870925684485	0.865934065934066	0.24960753532182103	0.6923076923076923	staal.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
kNN_k10	0.8082808280828083	0.6502310821487014	0.7337442218798151	0.8693446088794926	0.2584415584415584	0.7393939393939394	staal.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
DR	1.3076197199819424	1.7592323613793601	1.7923638713939267	1.0674577389998188	1.7007246695295728	2.4763831655941226	staal.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SIL	-0.08481995947508982	0.056792534335580784	0.0015018538169337236	-0.14570115310048165	0.03385072893581336	0.3375187076900577	staal.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SCP_k10_b0	0.7107041141200382	0.5269431216543751	0.5046877758931629	0.8078950155807416	0.0585059763384135	0.7366837188051822	staal.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
kNN_k13	0.7461647263627462	0.5611433670220765	0.5397653194263364	0.8442116023511372	0.1726844583987441	0.6879120879120879	staal.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
kNN_k10	0.7572157215721572	0.58525166923472	0.5694915254237288	0.8472727272727273	0.19090909090909092	0.7333333333333333	staal.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
DR	1.7461410107023323	2.3596428053064615	2.60975050885922	1.3698022723753869	1.2873189404640444	4.171699499527195	staal.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.03895667191938034	0.10180169248299892	0.08076683734999876	0.009925597300441392	-0.15690973910408432	0.4734240743856398	staal.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SCP_k10_b0	0.8163963875024669	0.5793093175853911	0.7408778431341589	0.9003626458645062	0.0616079126802204	0.6143888686626787	staal.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k13	0.80999528524281	0.5858644185365848	0.7086980815794375	0.8961410682340915	0.13422291993720564	0.6043956043956044	staal.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k10	0.8136813681368137	0.5958363578347812	0.7121725731895223	0.8980126849894292	0.14285714285714285	0.6303030303030303	staal.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.9010591775211867	2.3583492486372593	3.168204949066991	1.4814200785901763	1.165057606298851	3.618714360593019	staal.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.0935878404308567	0.10006393094150101	0.24342237061850544	0.05735919692846823	-0.17085610115163644	0.2703302573706668	staal.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SCP_k10_b0	0.8302708805535723	0.6226960494194942	0.7667805394162112	0.9025918493183289	0.04639975541629855	0.775012053527138	staal.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
kNN_k13	0.8367968664998368	0.6319730417863758	0.7869249394673123	0.9057500638895988	0.14364207221350078	0.6915750915750916	staal.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
kNN_k10	0.838943894389439	0.6427098423846551	0.7901386748844376	0.9051162790697674	0.15194805194805194	0.7236363636363636	staal.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
DR	1.375766144198149	1.7096342009878067	2.0042734555695256	1.1363328180235794	1.175506017004273	2.5224245133538488	staal.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SIL	-0.0046130342148677644	0.01960664609462146	0.07713713018021949	-0.030887996583700086	-0.2094174560281396	0.24159490681010604	staal.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SCP_k10_b0	0.757937330128231	0.46849656392239036	0.5894219847803822	0.8782815943248008	0.04566900178642565	0.3606136747979527	staal.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
kNN_k13	0.7530917926957531	0.5290837416801717	0.6004842615012107	0.8507538972655252	0.130298273155416	0.5347985347985348	staal.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
kNN_k10	0.765016501650165	0.5506756284052303	0.6194144838212635	0.8582663847780126	0.14805194805194805	0.5769696969696969	staal.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
DR	1.059253828967764	1.2318481442005689	1.2451854973835994	0.9669867395183399	1.142488263347991	1.5727320765523451	staal.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SIL	-0.13978963485681767	-0.02813361413268097	-0.06699098725623	-0.1885673070685429	0.007177660672191785	0.13584617712185723	staal.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SCP_k10_b0	0.6366849082633307	0.3267471535460294	0.29940527844470305	0.8008540150996935	0.03393728047818965	0.1727920401615315	staal.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
kNN_k13	0.6634388713596634	0.41489821391702125	0.3708325572732352	0.7995399948888321	0.09654631083202513	0.39267399267399267	staal.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
kNN_k10	0.6724272427242725	0.4352182760085795	0.373497688751926	0.8065961945031712	0.12077922077922078	0.44	staal.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
DR	1.6637928563027484	1.8431783175190903	2.333013434049366	1.4622289667060635	1.5598480307974356	2.017622838523496	staal.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.0348855347237116	0.052363293277198644	0.10273380024507396	0.015084618975467083	0.10869158122397497	-0.01705682733572143	staal.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SCP_k10_b0	0.7625427108165123	0.46102998888791286	0.6453424380332914	0.8753454459396246	0.07551441726130345	0.24791765431743196	staal.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k13	0.790918652304791	0.5495628590115892	0.6928664555783199	0.881523128034756	0.11616954474097331	0.5076923076923077	staal.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k10	0.7991599159915992	0.5650848993340124	0.7130970724191064	0.8849048625792811	0.11688311688311688	0.5454545454545454	staal.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.6406841591645989	1.9231985339851154	2.766435442191701	1.3072522350872444	1.4382182861172046	2.180888172544312	staal.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.05074988929031832	0.05489645382659653	0.22217208704591912	0.011750988254243928	0.042340255498568784	-0.056677515492345704	staal.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SCP_k10_b0	0.790951426382334	0.5091160435808282	0.7780116680450855	0.8746376822508098	0.048730265148235224	0.3350845588791821	staal.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
kNN_k13	0.804011170347804	0.5558086783423233	0.7716520767368225	0.8818809097878866	0.0620094191522763	0.5076923076923077	staal.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
kNN_k10	0.8096009600960096	0.5680997428533888	0.7815100154083204	0.8844820295983087	0.05974025974025974	0.5466666666666666	staal.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
DR	1.3080599009321927	1.5768191786500767	1.8173556521368284	1.1152256825859481	1.2757859477603188	2.0989094321172117	staal.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SIL	-0.049822429020800224	-0.006579426621370452	0.0035835261600823095	-0.07451153158292062	-0.043200769520261334	0.08781106845761784	staal.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SCP_k10_b0	0.7626164372115832	0.5115073518901498	0.6620727861589659	0.8565118451675517	0.051232262804130964	0.4762125134299509	staal.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
kNN_k13	0.7685416893337685	0.5326179812454378	0.669212143788415	0.8578584206491183	0.10596546310832025	0.49743589743589745	staal.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
kNN_k10	0.7806180618061807	0.5541191832736965	0.6798151001540832	0.8674841437632135	0.12857142857142856	0.5406060606060606	staal.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
DR	1.0351330015813416	1.1367500693057118	1.1924269308957829	0.9701784517914342	1.0621799968975316	1.3222148976380983	staal.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SIL	-0.11541647686024668	-0.051127395851578834	-0.07686567260739209	-0.142950593314594	-0.06865952008404004	0.0839662025997108	staal.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SCP_k10_b0	0.645499653849912	0.32793936050700156	0.379125239675122	0.7963510851890856	0.04169409741923519	0.09458701974456354	staal.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.10
kNN_k13	0.643963297428644	0.3770366446812193	0.3820078226857888	0.7790953232813698	0.12872841444270014	0.21831501831501832	staal.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.10
kNN_k10	0.6522052205220522	0.3963715026269224	0.3916795069337442	0.7837632135306554	0.15064935064935064	0.2593939393939394	staal.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.10
DR	1.578996687386383	2.0021063788603213	2.152912144440697	1.3174126805148036	1.3939868168204383	3.144113873665346	staal.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.021119543136211935	0.14427150495911206	0.19985826335375484	-0.05584516729839192	0.1438709752352836	0.2892019485458018	staal.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SCP_k10_b0	0.7778659540127362	0.5838979851064214	0.6625654721331488	0.856138838942163	0.053822566091488486	0.7630650632588856	staal.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k12	0.7943969610636278	0.6406202192708059	0.6864406779661016	0.8610500610500611	0.3047337278106509	0.7102564102564103	staal.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k10	0.8012243648607285	0.6559339812729643	0.7010785824345146	0.8636363636363636	0.32447552447552447	0.7345454545454545	staal.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.5596547382957469	2.033793972151984	2.092408632292479	1.2952270843324263	1.7227211604872175	3.0248190114958136	staal.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.019708393781643407	0.19010036258771248	0.2768456649279096	-0.08810261091461127	0.27691446529673885	0.29474393104081276	staal.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SCP_k10_b0	0.7862116292215576	0.589829195364331	0.664130711589667	0.8669834213848461	0.08420816152379194	0.743994486959019	staal.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
kNN_k12	0.8108866442199776	0.653279192197054	0.6931768796175576	0.8809523809523809	0.3244575936883629	0.7145299145299145	staal.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
kNN_k10	0.8173859810223446	0.6674502898231711	0.7075500770416024	0.8834632034632035	0.34545454545454546	0.7333333333333333	staal.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
DR	1.6370056120181735	2.1632280673306274	2.2768007902836827	1.32905796484305	1.474277593658439	3.572775920537339	staal.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.07910510558235112	0.18549849404828106	0.35284739129739473	-0.015650163651936763	0.054598294948141085	0.35019845359952523	staal.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SCP_k10_b0	0.7965088378705473	0.5990504366338354	0.7307923481966855	0.8645345460947068	0.0595005797997783	0.7413742724441709	staal.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
kNN_k12	0.8031166364499698	0.6312681777153746	0.7075184702303347	0.8717948717948718	0.2406311637080868	0.7051282051282052	staal.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
kNN_k10	0.8115702479338843	0.6456889156041699	0.7201848998459168	0.8774891774891774	0.2517482517482518	0.7333333333333333	staal.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
DR	1.301332188925937	1.9106794438564527	1.5320742137583827	1.062697508666737	1.3911930578832048	3.6567529951174866	staal.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SIL	-0.08666096242838278	0.08149037019923698	0.017092214760255638	-0.16046347127187513	0.044704302309751205	0.4246284349988162	staal.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SCP_k10_b0	0.7296226664529504	0.5374876375708586	0.5451681412971877	0.8233114195398855	0.04222567253959603	0.739245316906765	staal.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
kNN_k12	0.7602520935854269	0.550154873737012	0.5760538896132117	0.8592796092796092	0.0601577909270217	0.7051282051282052	staal.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
kNN_k10	0.7676767676767676	0.5625113586977993	0.5901386748844376	0.8636363636363636	0.06293706293706294	0.7333333333333333	staal.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
DR	1.5310718576970805	2.0313607730685037	2.2036199715095806	1.2260129108783249	1.5925505078860878	3.103259702000022	staal.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.01304021438282258	0.12931415316419098	0.11149719625325955	-0.043019707815174855	0.20146956466873805	0.24730955954994122	staal.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SCP_k10_b0	0.738889050373381	0.5561519282819306	0.6287173414244096	0.8130726404050087	0.06589781883619929	0.7169199124621047	staal.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k12	0.775964775964776	0.5894783761798104	0.6779661016949152	0.8495726495726496	0.20216962524654833	0.6282051282051282	staal.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k10	0.7802265074992347	0.5993752575108507	0.6804314329738058	0.8526406926406926	0.21958041958041957	0.6448484848484848	staal.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
