measure	globqual	meanclassqual	classqual_grijs_2	classqual_grijs_1	classqual_grijs_4	classqual_grijs_3	classqual_grijs_5	classqual_grijs_6	model	technique
kNN	0.5952569169960474	0.5063238293150316	0.4741258741258741	0.7394787031150667	0.2109090909090909	0.8070381231671554	0.3876033057851239	0.41878787878787876	grijs.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.625335296908175	1.8788885162716091	2.242862630952402	1.226723739240857	1.2550198302336755	3.5500244771555822	1.4894331078757324	1.5092673121714053	grijs.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.008289012701663113	0.05949347348607776	0.19007302602256176	-0.11273943755268757	-0.18507832858921758	0.6113913314798746	-0.08744103229809194	-0.059244718145972694	grijs.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.5797774661686873	0.4752632989763985	0.47163364812822123	0.751854030769398	0.09858579172987379	0.8129319050305206	0.3152210527053958	0.4013533654949815	grijs.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.6094253572514442	0.5106166742999587	0.4587412587412587	0.7668150031786395	0.17672727272727273	0.7988269794721408	0.3983471074380165	0.46424242424242423	grijs.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.2882797021998362	1.332708097987364	1.4654989671984353	1.22040160923754	1.1382717597837555	1.506675149473839	1.2463907853158687	1.4190103169147454	grijs.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.028160720499656393	-0.022963860238286313	0.11358713675935928	-0.028602414191043694	-0.22731012394551342	0.14869179100883292	-0.13467011761548214	-0.009479433445870818	grijs.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.5589539096387621	0.4239988251516329	0.39215602038695524	0.7844935929025819	0.08458054279982043	0.6281494997387956	0.2516451251794523	0.40296816990219186	grijs.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.5991486774095469	0.4973908518981833	0.43636363636363634	0.7655435473617291	0.22618181818181818	0.7032258064516129	0.37727272727272726	0.47575757575757577	grijs.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.107874301053747	1.1796530715470637	1.2446072098132772	0.9975696220339249	1.1013470210826306	1.3559907126380173	1.094333505628116	1.2840703580864163	grijs.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.1545714859432936	-0.08184896827459348	0.025002650692623606	-0.2631089822484135	-0.2002849084021456	0.07538556651457211	-0.19496746566443085	0.06687932946023335	grijs.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP	0.40821338020734615	0.268348414940064	0.1255636935814563	0.6301581011846363	0.06361666780398338	0.3826041975344869	0.21306817676659465	0.19507965276922665	grijs.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN	0.475098814229249	0.36560164241102655	0.25874125874125875	0.6483153210425937	0.14981818181818182	0.4434017595307918	0.3090909090909091	0.3842424242424242	grijs.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.5342274621683603	1.7955535819683002	1.380813240061532	1.076589984829234	1.1733187099775313	3.665755610901585	1.5415571431811506	1.9352868028587673	grijs.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.06940132719240293	0.031153212372701897	-0.046976602986763843	-0.2473274859485501	-0.2715019175130029	0.6255440672387789	-0.04645489375039463	0.173636107196144	grijs.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.5332580222874023	0.43461821763948083	0.3048724290756961	0.6963947567909913	0.08409212233383909	0.7693017653287955	0.2935696824088306	0.4594785498987325	grijs.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.5711619506321493	0.4899546490821215	0.3692307692307692	0.7083280356007629	0.19927272727272727	0.832258064516129	0.3470019342359768	0.48363636363636364	grijs.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.622144548287517	1.851102605307727	2.0469425092456515	1.2897136550687314	1.1514272892426891	3.5686216441945073	1.2545780260984798	1.795332507996303	grijs.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.01765855964653498	0.022388756416825393	0.12318476487022324	-0.055320681899024324	-0.27353961283885736	0.6356583921874454	-0.27189655944666025	-0.02375376437217431	grijs.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.5623942740093562	0.45478504064814845	0.3330112431655472	0.7473695416000999	0.09919853599129219	0.7690403422779186	0.2698825025698985	0.5102080782841344	grijs.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.5925948223961469	0.5006030052530334	0.3965034965034965	0.7582962492053401	0.23563636363636362	0.8087976539589443	0.3013539651837524	0.503030303030303	grijs.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.3351393489938734	1.608794686076167	1.6839270076176194	0.8702649506009753	1.151746675971644	2.5356550805984805	1.4851698126035113	1.9260045890647721	grijs.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.1566582770368652	-0.016246770024258155	0.060667672201065996	-0.3994606149654131	-0.25115716759227813	0.42331142353930906	-0.040221067198328235	0.10937913387009544	grijs.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.5312770164669354	0.42311534582532007	0.3787392592426804	0.7022432481440289	0.097080498536521	0.5974726288693601	0.3726056814685626	0.3905507586907672	grijs.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.5431667670078266	0.45002503244694547	0.3538461538461538	0.6929434202161475	0.15927272727272726	0.6539589442815249	0.369825918762089	0.4703030303030303	grijs.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.1720977318356076	1.1940439659348363	1.1387055339143366	1.1458358630095653	1.3235502193165218	1.405099953776924	1.1372718767332404	1.0138003488584295	grijs.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.08143112537009267	-0.0891653323707951	-0.09980013396358611	-0.05403737336849071	-0.01764848021672609	-0.034498477170287	-0.16995066495018268	-0.15905686455549803	grijs.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP	0.4127525571620213	0.2633222003161132	0.1246011492241737	0.6532897385942658	0.11088182401177339	0.33610400227859505	0.24401443879735285	0.11104204899051835	grijs.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN	0.4468994581577363	0.32134484353302595	0.22097902097902097	0.6466624284806103	0.14181818181818182	0.3214076246334311	0.31295938104448745	0.28424242424242424	grijs.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.6295349752372483	1.9153826099903983	2.54241994565705	1.1938744258959952	1.0549492821641453	3.8911855151852324	1.4601636950106063	1.3497027960293604	grijs.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.0474962585555233	0.023005093308324245	0.3191071081749716	-0.1588631767867441	-0.3834822712461744	0.6074982239601912	-0.09385740670569631	-0.15237191754660248	grijs.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.5666723961975341	0.4731279450812184	0.4466873201970684	0.709641635760804	0.06585998918388977	0.8028369325829499	0.3487420870675364	0.46499970569506216	grijs.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.6129010695187166	0.5309733278317896	0.47667984189723317	0.7421235253296322	0.2231404958677686	0.8103896103896104	0.3990909090909091	0.5344155844155845	grijs.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.7079093117089037	2.024022484265233	2.9111971534378833	1.2239929635497764	1.046914148567759	4.04843379808485	1.6068125701026459	1.3067842718484817	grijs.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.039601398505485004	0.041687204536869485	0.3942947829069473	-0.16637754225360682	-0.3294892338018908	0.6667322092503964	-0.053633782653424895	-0.2614032062272043	grijs.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.5769402410227531	0.4876472266588471	0.46887343602994375	0.7089384690941131	0.07457112903948786	0.8239540696046516	0.39784525976629526	0.4517009964185909	grijs.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.6135695187165775	0.5281663228854944	0.5296442687747035	0.7455933379597501	0.1578512396694215	0.8090909090909091	0.41318181818181815	0.5136363636363637	grijs.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.6872413859021551	1.9175623862252662	1.1721405509871692	1.2778641620687485	1.1247862579646712	4.484771309546918	1.4807156407653546	1.9650963960187355	grijs.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.012613816865335626	0.04164399997112384	-0.18858105559372976	-0.1280387962272741	-0.33138398118129675	0.7086410919391928	-0.014196944680607821	0.2034236855704587	grijs.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.6213309209920627	0.49178188458080174	0.27978821760969597	0.8220233232462233	0.11599361366969607	0.8336624964574714	0.3174295313309996	0.5817941251707243	grijs.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.6502673796791444	0.5474383267417996	0.4276679841897233	0.8104094378903539	0.22148760330578512	0.8305194805194805	0.40818181818181815	0.5863636363636363	grijs.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.2115091974847365	1.2948661682418758	1.0795453631690861	1.063404836828734	1.21997420294284	1.7715400453113508	1.264988274279669	1.3697442869195748	grijs.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.09256095873720517	-0.027779229328162534	-0.10733920189761766	-0.20101741958183797	-0.09918727027568458	0.270751717945291	-0.07805797196678194	0.04817476980765593	grijs.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP	0.4424597124070148	0.3304551266867848	0.12279606353650067	0.6155289513866298	0.08246625677304001	0.5546051730253322	0.21182302973550526	0.39551128566370075	grijs.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN	0.5091577540106952	0.4176127551958044	0.27035573122529644	0.6587092297015961	0.21570247933884298	0.5896103896103896	0.2609090909090909	0.5103896103896104	grijs.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.6371293498812993	1.9192544214657052	2.3687626450476222	1.181869042931099	1.1303435161488478	3.6158498512914	1.6464836051419138	1.5722178682333487	grijs.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.04590404816833861	0.04153974215004512	0.20202257077673866	-0.18461663390609787	-0.27886902431472116	0.5502867456585804	-0.09268048188935273	0.053095276575123425	grijs.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.5486769863855493	0.4525889196827427	0.45882734910982137	0.6923146132601176	0.06899298268633326	0.6614099711262644	0.38374093883697047	0.45024766307694897	grijs.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.6126336898395722	0.5367477119024957	0.5130434782608696	0.7310201249132546	0.21239669421487603	0.772077922077922	0.41727272727272724	0.5746753246753247	grijs.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.7095458424233747	2.0687899493000024	2.7785307158628307	1.15289495116799	1.1089916551589318	3.920978067598677	1.6031817663935226	1.848162539618063	grijs.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.06095112682470438	0.06249180189321798	0.3919412709024775	-0.25429879573460884	-0.28279603791887703	0.6293694586219566	-0.051801927226364466	-0.05746315728527587	grijs.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.5811829727566907	0.5044702522328848	0.5402209596813402	0.7026120505888834	0.0988750343385212	0.8414527272756831	0.35467333403983986	0.4889874074730407	grijs.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.6186497326203209	0.5486083226783375	0.5992094861660079	0.7322692574600972	0.20413223140495868	0.775974025974026	0.40863636363636363	0.5714285714285714	grijs.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.458869759241087	1.6151982533824385	1.827324669714505	1.1648190482957188	0.9968464639488801	2.231223530764395	1.7167173419277348	1.7542584656433973	grijs.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.06910973382455586	-0.01819183254361584	0.07827663087308866	-0.15835594531655908	-0.3727066019681742	0.34330487381764446	-0.10631781856581247	0.10664786589811756	grijs.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.580133626450566	0.4615219449239092	0.3087172821597003	0.7545124495908383	0.07475746845873699	0.7532201031991747	0.37816738008598255	0.49975698604902236	grijs.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.6294786096256685	0.5334962479916165	0.43873517786561267	0.7739070090215128	0.2140495867768595	0.7441558441558441	0.44636363636363635	0.5837662337662337	grijs.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.192997285597076	1.2698862974250114	1.5204501544350542	1.0927517644157334	1.329651415437374	1.2992521321433186	1.1817576037484763	1.1954547143701124	grijs.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.09336515342911336	-0.06440232978072942	0.10115736134517263	-0.11297316796099616	0.019582455883254087	-0.04888040208574594	-0.19301770729569187	-0.15228251857036926	grijs.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP	0.46486743445132817	0.36841312124024633	0.34428983941673813	0.6235873623246468	0.10081178172073654	0.5381644149672844	0.22061328086411328	0.3830120481479589	grijs.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN	0.5399732620320855	0.45109961908471397	0.3565217391304348	0.6832755031228314	0.2553719008264463	0.5603896103896104	0.33545454545454545	0.5155844155844156	grijs.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.4670722413178474	1.7222144438037692	1.8295694236413258	1.03815477871727	1.0964175668547222	3.2260649002800834	1.3899294457372504	1.7531505475919629	grijs.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.08819440989129715	0.023261705681015408	0.20085932919198848	-0.2660217588984535	-0.31011109832677713	0.5453238970725102	-0.17492484629988644	0.14444471134671086	grijs.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.5609387904078613	0.5016210180803804	0.5006996002702075	0.6518751281560822	0.07985718666348851	0.8019649128663668	0.43034509257150627	0.5449841879546313	grijs.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.5740971357409713	0.5083205456095482	0.4909090909090909	0.6851604278074866	0.15833333333333333	0.7612121212121212	0.4015810276679842	0.5527272727272727	grijs.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.4742163178325685	1.6802977198036135	1.5247955740574135	1.1034764610435077	1.2496449765088888	3.2816834791709657	1.5403826579456714	1.3818031700952345	grijs.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.04430445028730416	0.01143282211932902	0.018156507306717234	-0.1524931166115802	-0.21149403747720788	0.5159488665139934	-0.0016797062613073722	-0.09984158075464108	grijs.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.5647777959151372	0.47924891562972205	0.41628345375867276	0.7014953368489295	0.12671243664771514	0.8019117733136059	0.419825895175284	0.40926459803412507	grijs.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.6064134495641345	0.5392515753641073	0.5496503496503496	0.7201871657754011	0.2143939393939394	0.7545454545454545	0.4470355731225296	0.5496969696969697	grijs.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.2609460620216877	1.37701594853288	1.2658223450812838	1.0180005519788207	1.0798025554015274	2.003225143355281	1.4979640985871086	1.3972809967932573	grijs.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.11173897411891087	-0.04376659905972703	-0.11008328865768778	-0.25600190561925906	-0.21809093910239338	0.35134313164575515	0.039845662151577345	-0.06961225477635445	grijs.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.5741871961818268	0.44615542697904687	0.25890895308598244	0.7868273957080302	0.0752735531262305	0.7237837334368387	0.3398911009321934	0.49224782558500607	grijs.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.6051058530510586	0.5176731062344873	0.46853146853146854	0.7593582887700535	0.20075757575757575	0.7563636363636363	0.3810276679841897	0.54	grijs.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.1544011023712157	1.200445866399438	1.1381046538208686	1.0762903640312345	1.027001863043173	1.6647864938064845	1.1020323216704873	1.1944595020243796	grijs.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.08219013014227154	-0.05144261412628163	-0.02279175280662246	-0.1298440940109117	-0.21077588653517412	0.2168907082005799	-0.14576223900584323	-0.016372420599718135	grijs.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP	0.4778882818142611	0.3501854122185954	0.1042441430874445	0.6822432457501437	0.09066541802950732	0.5545702116050669	0.3220743200892906	0.34731513475011927	grijs.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN	0.5087173100871731	0.4122396948036334	0.2608391608391608	0.6675133689839572	0.16969696969696968	0.5757575757575758	0.35296442687747037	0.44666666666666666	grijs.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.3683660991254083	1.585131494642042	1.8414190241345376	1.0308391937126515	1.1854659357482522	2.992352846848888	1.2464798913180875	1.2142320760898357	grijs.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.0749623890405743	0.01692521065017399	0.19703254592976627	-0.20844934420886505	-0.12153944767227158	0.4752182359527893	-0.1604913352705759	-0.08021939082979906	grijs.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.5539978743418021	0.452725164825627	0.43155986881719727	0.7194066530801881	0.09103856224309134	0.7601837113624343	0.27286944461055934	0.44129274884029185	grijs.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.6020744356314826	0.5090268179197798	0.46853146853146854	0.7459631277813096	0.16893939393939394	0.758357771260997	0.4020661157024793	0.5103030303030303	grijs.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.5212963810810334	1.807007461451756	2.228620974510668	1.0767441123109294	1.1733990200561053	3.27107997398474	1.364049418149388	1.7281512696987047	grijs.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.08074321723597379	0.007548464959264654	0.21898451969249597	-0.2190196394524877	-0.27242733666893193	0.5151551486680835	-0.13891173291202902	-0.05849016957154293	grijs.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.5562605029103607	0.46209764275073306	0.42560835906661243	0.7068328696758116	0.09715810271614232	0.7971883004295828	0.3002952607801804	0.4455029638360689	grijs.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.6068944478340451	0.5150118714781471	0.5006993006993007	0.7491417673235855	0.15757575757575756	0.7724340175953079	0.40537190082644625	0.5048484848484849	grijs.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.3449295045541287	1.4762925671197598	1.3070346431232676	1.0934576494889046	1.2344158346845278	2.316488913114565	1.5581257536295028	1.3482326086777912	grijs.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.0931730892403666	-0.024898443592174673	0.02832720405482475	-0.22242697905303044	-0.1933546637243424	0.35536326879944524	0.03201467507345967	-0.14931416670340486	grijs.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.5624014598511698	0.43469610053452046	0.35589183242952194	0.7681773316094234	0.12640877683684207	0.6197545667494635	0.2934688493971276	0.44447524618474415	grijs.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.6128126906650396	0.5090386552190072	0.4195804195804196	0.7799109980928163	0.2265151515151515	0.6920821114369501	0.371900826446281	0.5642424242424242	grijs.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.086078637310373	1.1262347966554744	1.1880049418741359	1.0202536457296945	1.125990705171258	1.2614681067510989	1.1347860317730933	1.026905348633566	grijs.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.11156583564220268	-0.0710412044194865	-0.003887721758341285	-0.1790836678072971	-0.09026126164498927	0.009766752994024974	-0.05640235525297028	-0.10637897304734603	grijs.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP	0.4652457659634565	0.3283464424742729	0.09163180485720723	0.6845375773920321	0.09485818602941798	0.4793376081476788	0.18889079242135381	0.43082268599794743	grijs.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN	0.5115314215985357	0.4057851980212684	0.22797202797202798	0.6794659885568977	0.2037878787878788	0.5384164222873901	0.3008264462809917	0.48424242424242425	grijs.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.631328918861976	1.9588906147305902	2.0137799070183506	1.0752306004517687	1.1671895720166303	3.8430502400080973	1.6607040098912744	1.9933893589974194	grijs.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.062359232216624455	0.06231503861513707	0.26408555626523483	-0.2730118571071283	-0.3116642487304864	0.6222673964787417	-0.02752349728385568	0.09973688206831623	grijs.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.5946811942302537	0.5011048006198657	0.5015871161460034	0.7402143307115199	0.11489505706981606	0.7930176709688967	0.3767581096194295	0.4801565192035287	grijs.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.6211714460036607	0.5354221039631597	0.5538461538461539	0.7626191989828354	0.2446969696969697	0.7853372434017595	0.3896694214876033	0.4763636363636364	grijs.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.5311556412377858	1.8007650755711921	2.256199055687259	1.096568963299167	1.199960973604378	3.2961331645028844	1.5116288237937214	1.444099472539743	grijs.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.05657925804169066	0.031492247088564115	0.2082699624713076	-0.20606666529747736	-0.2324795140284165	0.5506749272347601	-0.025440168233603087	-0.10600505961518604	grijs.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.5681087405226954	0.4752835249368446	0.48260154194896493	0.7249552273302932	0.15133460891478134	0.8081670659343937	0.27540544672558787	0.4092372587670466	grijs.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.613117754728493	0.5262032574789173	0.5783216783216784	0.7599491417673235	0.2303030303030303	0.7976539589442815	0.35826446280991736	0.43272727272727274	grijs.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.2732494710714855	1.3765488856459076	1.4142243015412312	1.1039907924268058	1.1485832472664128	1.8995947542579863	1.2533846681654033	1.4395155502176058	grijs.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.08382879379398359	-0.03602730667012996	-0.03096882870700233	-0.16738507066601666	-0.16664115471268798	0.28782858410203116	-0.07093594228071454	-0.06806142775638943	grijs.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.4991811956074364	0.3903260514481582	0.3084325465520469	0.6755498532834074	0.10250343575343601	0.6379711223314588	0.24078237769427738	0.3767169730743225	grijs.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.5521659548505186	0.4592881955125357	0.41538461538461535	0.7094723458359822	0.2628787878787879	0.6205278592375366	0.3086776859504132	0.4387878787878788	grijs.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.1557696847433878	1.1740946579080453	0.9805169115561523	1.1509562606310157	1.5593902147128391	1.0846767688497725	1.0870001674591794	1.1820276242393135	grijs.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.10589436356611934	-0.09710547246087331	-0.27415963255616793	-0.08784932991408316	0.22108877613208827	-0.13846703803576127	-0.2701571324893821	-0.033088477901933686	grijs.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP	0.4256694752150642	0.29325292566238914	0.07191157651981338	0.6335988954339917	0.12470324877608849	0.3782544283933331	0.22320808436860592	0.3278413204825021	grijs.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN	0.4860280658938377	0.37846258091859264	0.23566433566433564	0.6546726001271456	0.19166666666666665	0.4715542521994135	0.3111570247933884	0.40606060606060607	grijs.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.6322349111216494	1.8974762285083138	1.7155461002919974	1.199326754215256	1.266298808273137	3.7010888978007186	1.4916404909206307	2.0109563195481424	grijs.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.0037844124960336773	0.06544802076741883	-0.012515436826546258	-0.11484931788233978	-0.17859242684157728	0.6104901810520752	-0.08818102669407715	0.17633615179697826	grijs.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.6000561736868419	0.5081968880467942	0.4769503781070236	0.7587987256844858	0.14262862843613225	0.8504529623545592	0.33928001734768226	0.4810706163508821	grijs.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.6369054786273329	0.557421265367606	0.5251748251748252	0.7771137952956134	0.2756363636363636	0.8351906158357771	0.402321083172147	0.5290909090909091	grijs.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.528741636179415	1.8036967203125573	1.4706608998570925	1.0627128272848398	1.407588977185901	3.7110386796675887	1.5375038113191983	1.6326751265607242	grijs.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.0830047066284372	0.039658099076821	-0.001691611757588888	-0.2820513014273674	-0.07276274818056647	0.6107327368788459	-0.07737618230207828	0.06109770124968116	grijs.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.5934024455699661	0.5183132057031968	0.535079998419865	0.734525325934526	0.18842960286410965	0.8623917985544948	0.30175740672931906	0.4876951017168663	grijs.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.6211920529801325	0.548425742418255	0.5475524475524476	0.7541004450095359	0.2778181818181818	0.8175953079178886	0.37833655705996133	0.5151515151515151	grijs.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
