measure	globqual	meanclassqual	classqual_spot_4	classqual_spot_1	classqual_spot_2	classqual_spot_3	classqual_headline	model	technique
SCP_k10_b0	0.677507754690723	0.5101997730027882	0.07239151028517422	0.842182835862313	0.6587383788896861	0.4674863669739794	NA	spot.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.6909995477159656	0.5546301524562394	0.2315151515151515	0.8401731601731601	0.641897233201581	0.5049350649350649	NA	spot.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	2.0261431109380585	1.8774165801303215	1.238964270783348	2.0876996959091643	2.096068252939113	2.086934100889661	NA	spot.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.23341738350338603	0.12378283245033819	-0.2774735507678317	0.3186747089985859	0.15732699053414562	0.29660318103645295	NA	spot.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6815390186705673	0.5144269653707165	0.07491412735207201	0.8495835201017241	0.6360912491640431	0.49711896486502666	NA	spot.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.6966078697421981	0.5598880105401844	0.23272727272727273	0.8495238095238096	0.6201581027667984	0.5371428571428571	NA	spot.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.6692017007668873	1.655305858011109	1.1941190595904905	1.5219865257583574	1.9190951019376241	1.9860227447579641	NA	spot.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.13636672006247594	0.10368541267922052	-0.15365288218396475	0.11288887558253508	0.17440672936454943	0.2810989279537623	NA	spot.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6328535324078425	0.48575877286977737	0.08820479028138581	0.774093625972674	0.6158976181589133	0.4648390570661364	NA	spot.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.6528267752148349	0.534016563146998	0.26666666666666666	0.784069264069264	0.6276679841897234	0.45766233766233766	NA	spot.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.4304747669871003	1.6819815436244085	2.1876500670198373	1.11039436962708	1.643037047590099	1.7868446902606183	NA	spot.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	-0.09087572575250918	-0.012881561984775948	0.25993290208037995	-0.1523781011581404	-0.054316097791662216	-0.10476495106968112	NA	spot.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.48922541846726414	0.3634326565528346	0.14747429719003802	0.659342786697189	0.38629346086552513	0.2606200814585862	NA	spot.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k10	0.5609226594301221	0.45494824016563146	0.33575757575757575	0.7284848484848485	0.43399209486166007	0.32155844155844154	NA	spot.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	2.0335702869628842	1.8830216039456031	1.269255795532883	2.1192073248631353	2.0150187543085005	2.1286045410778933	NA	spot.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.26022861730211094	0.14019707132323617	-0.23036683224647062	0.3750619375025395	0.16515362021491475	0.250939559821961	NA	spot.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6744040833758537	0.5115899403702956	0.0841306653111303	0.8489715393313452	0.5624758781576047	0.5507816786811023	NA	spot.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.6948891904115785	0.5447873141351403	0.15272727272727274	0.8496969696969697	0.6343873517786561	0.5423376623376623	NA	spot.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.994287995487175	1.8765807114131676	1.29532741281362	2.033281010201387	1.973405912477639	2.204308510160024	NA	spot.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.2440270382908658	0.13489180532616968	-0.20841940888880078	0.35057654303020236	0.13234870553728106	0.2650613816259961	NA	spot.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6689090067090083	0.5112146203207989	0.088359904448092	0.8390569007349319	0.5376253219195859	0.5798163541805857	NA	spot.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.7036635006784261	0.5606851119894598	0.20242424242424242	0.8592207792207792	0.6221343873517786	0.558961038961039	NA	spot.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.4806019786854512	1.484944787267675	1.2600001248146973	1.4104640239773927	1.470568028743422	1.7987469715351885	NA	spot.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	0.07908783629578199	0.027619388887328754	-0.1722479588553402	0.1299894266620974	-0.04675258111158793	0.19948866885414573	NA	spot.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.5306234938815046	0.3733744711774644	0.06184194922583227	0.743934732078582	0.32220945857757516	0.36551174482786836	NA	spot.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.5880597014925373	0.4389591567852437	0.10424242424242423	0.7738528138528138	0.42371541501976284	0.454025974025974	NA	spot.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.3341814957901108	1.4979941269719084	1.678475597593636	1.1109765900764166	1.2956775931153326	1.9068467271022485	NA	spot.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	-0.06261344534283067	-0.06741788670944616	-0.06919650798808992	-0.032770609039113406	-0.20334417287366924	0.0356397430630879	NA	spot.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.44270751745069914	0.30766258106395294	0.09877146532366447	0.6495756133145981	0.219689639371685	0.26261360624586416	NA	spot.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.5004070556309362	0.3643581780538302	0.1321212121212121	0.6993939393939393	0.29604743083003954	0.32987012987012987	NA	spot.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.6151853938698237	1.52352389772448	1.3393124495688162	1.6438023135532478	1.6878640988590765	1.7587905598275546	1.1878500668137049	spot.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.10201580700349341	0.03853023233705076	-0.09215431810372873	0.16395499845151096	-0.008651697259735237	0.25227709484756294	-0.12277491625035614	spot.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6211024257933897	0.4433186390384105	0.08863778944942549	0.8173598752135643	0.5683659928155174	0.5160544346516156	0.22617510306192973	spot.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.6244084682440847	0.4783330682410931	0.16121212121212122	0.7898799313893653	0.5711462450592886	0.5303896103896104	0.3390374331550802	spot.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.5993978099355606	1.513820917710268	1.3705734357366377	1.628871330117227	1.6746207460869516	1.7111632902796368	1.1838757863308862	spot.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.11024863937362764	0.04280154100418718	-0.06377245739884749	0.1833607403137774	-0.01382545561664908	0.247811580423749	-0.13956670270109395	spot.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6191492377164973	0.434337068124494	0.0897991712763595	0.8265506032320368	0.5354736518438727	0.5423828344866696	0.17747907978353142	spot.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.6337069323370693	0.4898334222196597	0.1987878787878788	0.8085763293310463	0.5454545454545454	0.5423376623376623	0.35401069518716577	spot.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.5031556087833362	1.4153060634649153	1.3684708789155433	1.5341843847649181	1.5922092325797754	1.6061403721095946	0.9755254489547448	spot.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	0.06844982559159825	-0.019816867509642126	-0.06845200865863835	0.1379711241576552	0.029732412637967814	0.1886873060572189	-0.3870231717424142	spot.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.5469263327270364	0.35299917472274595	0.08215486071875143	0.7933938639781822	0.41878782991890756	0.3988525430843629	0.07180677591352554	spot.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.5873806558738065	0.4360505743351856	0.2581818181818182	0.7922813036020583	0.4644268774703557	0.4503896103896104	0.21497326203208555	spot.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.1779228190105788	1.2168535083038017	1.3373068622163558	1.145212917691682	1.1188284233693957	1.26873271831412	1.2141866199274551	spot.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	-0.04162767102942098	-0.059579605707756646	-0.01265901487740953	9.528720550803781e-4	-0.13117200620844172	-0.019907162938668992	-0.13511271656934337	spot.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.40194673967652067	0.23929657813752403	0.06799242316152491	0.6542469008557883	0.21600750804839308	0.18499554356794262	0.0732405150539713	spot.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.44466583644665836	0.30078021931421534	0.11030303030303029	0.6783876500857633	0.2711462450592885	0.2109090909090909	0.23315508021390374	spot.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	mds
DR	2.110889919543736	2.230470193946428	1.9897632489788277	2.021124550446967	2.1076026896405207	1.9818827446241314	3.0519777360416933	spot.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.15595669040669116	0.14270336223255392	0.0024588721070561126	0.2296444372872338	-0.012428830499793774	0.10842935108014462	0.38541298118812883	spot.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6479215191584407	0.5551321448496288	0.14781796828487456	0.8074443821481764	0.5512331607347464	0.3975502581974693	0.8716149548828777	spot.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.6722291407222913	0.588268803113758	0.3103030303030303	0.8260720411663808	0.5660079051383399	0.43896103896103894	0.8	spot.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	2.207878673197707	2.533181599408908	1.994695656124843	1.9517183870041008	2.088243446351531	2.10735491140172	4.523895596162347	spot.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.1693682382967567	0.20373063049168694	0.03890601847443963	0.18422655124234463	-0.0026016514178151644	0.19620208126073208	0.6019201528987335	spot.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6766092750336813	0.5912048475580497	0.14628906720514634	0.8252283984134456	0.5367007473942691	0.511552677284544	0.9362533474928433	spot.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.7021170610211706	0.6481481608677477	0.3927272727272727	0.8174957118353344	0.6079051383399209	0.5038961038961038	0.9187165775401069	spot.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.8112914133431737	2.1922148883364616	2.2793442430341013	1.3158897205073201	2.1293109596881044	2.001613307973194	3.2349162104795877	spot.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	-0.006043635387603522	0.08945466241871737	0.186689818396013	-0.0799705435727568	-0.0698072333963553	0.03266474043252986	0.3776965302341561	spot.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.5849142576853977	0.49534030603454415	0.21260917895995735	0.7748716455048253	0.42213903589622404	0.28955034928698964	0.7775313205247243	spot.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.6239103362391033	0.5630907123084896	0.4109090909090909	0.7777015437392796	0.48221343873517786	0.3553246753246753	0.7893048128342246	spot.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	2.064836863365138	3.010680813501597	2.157893581159604	1.2327869700178384	1.7768689780229976	2.186663910966345	7.699190627341201	spot.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	-0.04147786929380816	0.10780657404176053	0.0721761512443383	-0.14715673370677154	-0.18906609453766077	0.026500343060548496	0.7765792041483481	spot.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.5360604121660794	0.47703532374613733	0.11359422289410079	0.6926160725640775	0.37431013338542163	0.2543662147420991	0.9502899751449876	spot.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k10	0.5744292237442923	0.5208285985436012	0.20242424242424242	0.7118353344768439	0.46403162055335967	0.2846753246753247	0.9411764705882353	spot.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	2.0178722678923937	1.937656019470453	1.8342218251859592	2.2876515095279744	1.5362506591556822	1.8183030666840634	2.211853036798586	spot.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.19475785380812807	0.12364509154315159	0.05358044491708149	0.37196560516034444	-0.08778150753348181	0.09389016399148023	0.1865707511803336	spot.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6611032872502602	0.5431980653547676	0.14976283562001017	0.8485708523825148	0.4884996669624282	0.5122229899965302	0.7169339818123545	spot.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.6660024906600249	0.5599336036898166	0.2193939393939394	0.8360205831903945	0.49881422924901186	0.545974025974026	0.6994652406417112	spot.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	2.1698399208440193	2.2289780794238947	1.7687549861781369	2.3628620431973153	1.5331049711364004	1.9174749932582682	3.562693403349353	spot.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.20858367061185706	0.17919017704043305	0.014946047449838783	0.3584629708140075	-0.1409291937575784	0.1479051737212594	0.515565886974638	spot.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6665126022289656	0.5800359938610622	0.13360845585797124	0.8307135577994653	0.46607268583328754	0.5267112660195203	0.9430740037950665	spot.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.6594437525944375	0.577693761851075	0.15515151515151515	0.8133790737564323	0.466798418972332	0.5387012987012987	0.9144385026737968	spot.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.583354824594533	1.678594239559413	2.018937018315636	1.6472566775321669	1.1801056883978782	1.5157311664656987	2.030940647085685	spot.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	0.04026234273885701	0.05563647130749263	0.2762558522933058	0.1493734835846318	-0.30572955539530317	0.011821209482832584	0.14646136657199613	spot.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.5349074964212308	0.4278643710297496	0.14703510893951652	0.7732083426402687	0.2534687774546783	0.2724557419683492	0.6931538841459355	spot.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.5590701535907016	0.46636214023233274	0.23515151515151514	0.7569468267581475	0.3328063241106719	0.347012987012987	0.6598930481283423	spot.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.6206896554565653	1.7993387661376037	2.350104601974806	1.64620672227251	1.111249119720407	1.5527125485053275	2.336420838214968	spot.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	-7.653266515907814e-4	0.050504161488357624	0.2754606305064907	0.08373542891017359	-0.309878716886527	-0.13197274363844239	0.3351762085500932	spot.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.49292111547553824	0.4044951950454864	0.15151021917462568	0.7029017796031741	0.23078124183049972	0.25665215282548803	0.6806305817936444	spot.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.5333333333333333	0.47979941980521046	0.2545454545454545	0.7018867924528301	0.29130434782608694	0.3116883116883117	0.839572192513369	spot.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.6028989829809133	1.534737496301868	1.2100097154065834	1.8404003676535459	1.2554347103941028	1.26660945529888	2.1012332327562286	spot.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.11791805122931057	0.07002452537745732	-0.06901052339481804	0.2622978100573065	-0.131031711722112	0.0105201144548041	0.27734693749210604	spot.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.5338587981969836	0.39281741764678835	0.0770308340299956	0.7544542899301422	0.31581330247544603	0.4097022443139878	0.40708641748437013	spot.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.5951847239518472	0.4864820037046066	0.17939393939393938	0.7898799313893653	0.3810276679841897	0.44467532467532467	0.6374331550802139	spot.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.5643437532311901	1.5585014642405863	1.1956838256208586	1.7614165443069796	1.1996054656639332	1.1641885667137366	2.4716129188974234	spot.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.08432921996373534	0.07055458528240616	-0.04772354732344318	0.18858086339679647	-0.10734763873763317	-0.07195016613982741	0.39121341521613806	spot.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.49171619853499365	0.4088159810810157	0.07541966021107302	0.6692350714324392	0.29301362679562604	0.27933399295217654	0.7270775540137635	spot.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.5599833955998339	0.48956423640378666	0.20606060606060606	0.7200686106346483	0.37351778656126483	0.36207792207792205	0.786096256684492	spot.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.44918201931049	1.4103826099310672	1.3261274542654427	1.623662508153168	1.1865508791018953	1.179147587433367	1.736424620701463	spot.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	0.04890812327573259	0.017379014284750704	5.961255248694844e-4	0.16238256324911476	-0.1365319048848777	-0.06987599184879975	0.13032427938344673	spot.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.4836686759858052	0.37690865698476406	0.0797219520844583	0.6942124756822506	0.2592563782823563	0.2634612664137043	0.5878912124610507	spot.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.512826899128269	0.42147386773338613	0.1709090909090909	0.6962264150943396	0.30513833992094863	0.334025974025974	0.6010695187165775	spot.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.5793871203140555	1.8221701622752775	1.5023523821845075	1.5208901758453506	1.0766404967533487	1.5235677924258468	3.487399964167334	spot.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	-0.0013186438637674896	0.06720801102436644	0.006950452364709721	0.016768662908728717	-0.2636584115925417	0.009228883266669256	0.5667504681742662	spot.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.46977101645639646	0.4198343343708877	0.10258894430609468	0.6494650071076705	0.16057138481877592	0.27445312659502125	0.9120932090268761	spot.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.4669987546699875	0.42148227882397643	0.13939393939393938	0.6289879931389365	0.2015810276679842	0.2722077922077922	0.8652406417112299	spot.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.9855868712912776	1.8275609634549952	1.2393755888001983	2.119548425969465	1.8205204600871794	2.1307993789631383	NA	spot.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.22561218726699173	0.12442406835262988	-0.24470860606965492	0.32100835277161555	0.07185964152308995	0.34953688518546894	NA	spot.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6661000261904307	0.507935774114404	0.06998945635824275	0.8178167337377309	0.6369398622170153	0.5069970441446271	NA	spot.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.6959700093720712	0.5742873926430077	0.29333333333333333	0.8331550802139037	0.6367768595041322	0.5338842975206611	NA	spot.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.9158110678332676	1.782233486691178	1.215341976901582	2.0105259019931956	1.778399569374221	2.124666498495713	NA	spot.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.21009326126267572	0.1043878524564346	-0.26840556153723066	0.3112828648290978	0.060825307257438656	0.3138487992764326	NA	spot.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6996622000334778	0.5355956359792612	0.06824392137884405	0.8576534643736972	0.6441949454787553	0.5722902126857483	NA	spot.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.7134020618556701	0.5769441743639605	0.27030303030303027	0.8739750445632799	0.618595041322314	0.5449035812672176	NA	spot.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.550111492934145	1.490890738698801	1.1359256547623988	1.5265501032265922	1.730796071279156	1.5702911255270577	NA	spot.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.12602061480816268	0.08272579000931968	-0.1302037435382544	0.1349176286539698	0.17047374824916978	0.1557155266723935	NA	spot.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6026817748632632	0.44094506094632124	0.08358427641344314	0.7783049875867639	0.5924535555012651	0.30943742428381277	NA	spot.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
