measure	globqual	meanclassqual	classqual_haken_1	classqual_haken_2	classqual_haken_4	classqual_haken_3	classqual_haken_5	classqual_haken_6	model	technique
kNN	0.5103249691484986	0.4937416037366467	0.32780748663101605	0.5842696629213483	0.4314685314685315	0.5103896103896104	NA	0.6147727272727272	haken.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.2484204311416802	1.3951169511749213	1.2675157576390104	1.0699843404854323	1.3630889530294603	1.2434132291271067	NA	2.0315824755935963	haken.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SIL	-0.0606343784497467	-0.004155366111372152	-0.02202742811618587	-0.1741309434007301	-0.049098843518114305	0.013281816526038416	NA	0.2111985679521311	haken.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.4030170681654588	0.372148867932911	0.174973795187834	0.5074432709998318	0.2337910397905155	0.4191016283914908	NA	0.5254346052948831	haken.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.49247223364870424	0.47533729159142246	0.29197860962566846	0.5615934627170582	0.33496503496503494	0.5301948051948052	NA	0.6579545454545455	haken.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
DR	1.4302578059435642	1.7757193080536373	1.3964103270485448	1.2422682157766707	1.3182097010288476	1.1256591955094368	NA	3.7960491009046864	haken.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SIL	-0.032873053161498585	0.05715589930194291	0.040411332185138586	-0.06337498467125137	-0.11034984818557939	-0.1708737077330493	NA	0.589966704914456	haken.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.44617074850130733	0.4721754439808311	0.23746386104428144	0.4827380914508035	0.37665019670295197	0.4387241939646799	NA	0.8253008767414387	haken.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.5101604278074866	0.5227290884924725	0.2903743315508021	0.567926455566905	0.4111888111888112	0.5032467532467533	NA	0.8409090909090909	haken.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
DR	1.3389455090552411	1.7510355598342378	1.2799353093736343	0.9878152191741405	1.119969663105682	1.2368767378743695	NA	4.130580869643363	haken.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SIL	-0.06690415833987898	0.05815648125358567	0.03175548389949701	-0.25416565850975154	-0.1504257956032768	0.0012103705913393838	NA	0.6624080058901203	haken.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SCP	0.40388410625662835	0.4232866607478742	0.1487003822360877	0.4421787409124167	0.1497248756617607	0.47356377248528303	NA	0.9022655324438229	haken.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.10
kNN	0.48671328671328673	0.49416489326932156	0.22085561497326203	0.5338100102145046	0.32167832167832167	0.5467532467532468	NA	0.8477272727272728	haken.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.10
DR	2.083824961432847	2.2759380540138183	1.712622527793891	1.4217381439684456	3.3603483805716445	2.558042652070765	1.782255684407934	2.8206209352702314	haken.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.12173178182553697	0.19367020457735867	-0.032113173565794545	-0.15321512860576172	0.44571491586120665	0.37644374507962414	0.03833759344152883	0.48685327525334865	haken.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.6331346535313355	0.5535003906250372	0.40593184087112555	0.6464893164652556	0.5368960569912204	0.8613009904022525	0.18921721500127053	0.6811669240190985	haken.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
kNN	0.699815973500184	0.6672505850630851	0.4244155844155844	0.6828282828282828	0.6048951048951049	0.9167613636363636	0.6493506493506493	0.7252525252525253	haken.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
DR	2.093532965721075	2.1424319822632807	1.4409804020538997	1.4196234650280959	2.353547167526824	3.201716182074878	1.774222395981769	2.6645022809142187	haken.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.0892670737732658	0.13347855366759867	-0.2404679640274952	-0.18922652958672795	0.2318204779809088	0.5173528488515974	0.07681148160323069	0.40458100718407836	haken.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.6092777188771444	0.5152398462303304	0.3797159457109226	0.6307709849839613	0.4414876141535916	0.8704973034958351	0.14994142504726504	0.6190258039904063	haken.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.6783952889216047	0.6293106777481777	0.38857142857142857	0.6894949494949495	0.551048951048951	0.9002840909090909	0.6181818181818182	0.6282828282828282	haken.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
DR	1.970448792898799	2.185153561412296	1.4238880767392177	1.3603283720377848	2.4013789746073164	2.651203931561761	3.152971381627835	2.121150631899861	haken.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.0853438816320891	0.1452294730040311	-0.3100493350260832	-0.16615374921127524	0.3342500817390063	0.46379987599920286	0.34493265813237506	0.20459730639096083	haken.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.5957767038815033	0.5089803575684287	0.3102468036515804	0.631938035451853	0.44001130210667916	0.8588271578486142	0.4032266627897408	0.4096321835621048	haken.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.6473316157526684	0.5849085636585636	0.36727272727272725	0.6777777777777777	0.5594405594405595	0.8602272727272727	0.5922077922077922	0.4525252525252525	haken.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
DR	1.3884285851376263	1.7787610903662858	1.0837635459606583	1.0826679577572973	1.7134052139365075	1.1937922069139506	3.540523424988893	2.058414192640409	haken.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SIL	-0.14217782927607692	0.03818530411290178	-0.31188582022663736	-0.3351964152654238	0.1968152377283288	-0.19810173536513795	0.5668944768628308	0.31058608094345025	haken.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SCP	0.43345888202085864	0.42849616606820073	0.14994239656457778	0.44556415193689347	0.401649735803909	0.5422271354291656	0.4996319683601584	0.5319616083145001	haken.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
kNN	0.5233713654766287	0.5053172868797868	0.24	0.5395959595959596	0.406993006993007	0.6724431818181819	0.6051948051948052	0.5676767676767677	haken.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
DR	1.9860818051914553	2.379607555092582	1.4506780994865125	1.1781536149638627	2.7581732721881154	2.458846578673865	2.774081708220249	3.6577120570228887	haken.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.050820584847106956	0.16050154985571985	-0.25871849363786686	-0.3202694355664664	0.44256941610020484	0.4306388624118508	0.16845304357494556	0.5003359062516511	haken.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.6579469946153351	0.6125542086456558	0.43481170776112	0.6503854059775532	0.5395633256154196	0.8582922314566782	0.4151110944991204	0.7771614865640432	haken.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
kNN	0.6887743835112256	0.643022613960114	0.44831168831168833	0.7072727272727273	0.5524475524475524	0.8707386363636364	0.5844155844155844	0.694949494949495	haken.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
DR	2.064923021734889	2.3803463928644066	1.6927565562284042	1.3788396120160018	2.4144021177442623	2.5569427417725428	3.0073301613411143	3.231807168084115	haken.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.09841484422919196	0.1890944941051173	-0.11982182017396961	-0.2113914802098743	0.2832987095108066	0.43931351229425036	0.33284814057394774	0.410319902635543	haken.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.620143781494779	0.579689527311395	0.41182582290490777	0.5951675813667776	0.48545874987299054	0.8402746706847443	0.4550911546734587	0.6903191843654909	haken.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.6730953257269047	0.6406529465904466	0.4436363636363636	0.6555555555555556	0.558041958041958	0.8752840909090909	0.6012987012987012	0.7101010101010101	haken.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
DR	1.8172725478170955	2.0529966855083353	1.2508703532350913	1.257053160799894	1.8017291106679763	2.4071991247386864	2.4437347324974814	3.1573936311108826	haken.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SIL	-0.01987179363100763	0.06465802751736943	-0.38928376929557873	-0.33663774027211346	0.126898495422715	0.4034894547346518	0.1528403755733706	0.43064134894117134	haken.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.5811881778261168	0.5185131240156227	0.28074012589121744	0.6377893207134352	0.29056737707954056	0.7857422790430544	0.40200863869281195	0.7142310026736761	haken.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.6312845049687155	0.5842051004551004	0.3838961038961039	0.6529292929292929	0.47762237762237764	0.8170454545454545	0.5272727272727272	0.6464646464646464	haken.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
DR	1.3286983315223806	1.4542062930775062	1.1662910197175251	1.1988479633917877	1.1247870999662966	1.3504534237084083	1.5322366890166088	2.3526215626644102	haken.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SIL	-0.037822341652205924	-0.016953394147962784	-0.12529031671719598	-0.15159176418057235	-0.20282962508874647	0.15646724509783724	0.010366422177970718	0.21115767382293013	haken.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SCP	0.42363165534675307	0.34512500993205264	0.17248163971171554	0.4615768861702662	0.12163404899500022	0.6679133756629568	0.12482338845700638	0.5223207205953708	haken.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.10
kNN	0.5112256164887744	0.43555054898804896	0.2768831168831169	0.5434343434343434	0.25034965034965034	0.7502840909090909	0.2792207792207792	0.5131313131313131	haken.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.10
DR	1.8856517425296135	1.998862710269198	1.6230712379217112	1.477446468964607	1.4667501349062855	2.4054942739986664	1.6190716993921448	3.401342446431774	haken.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.044389489177429284	0.10220505800353474	0.03742652772049089	-0.20333069878412044	-0.15299667218235644	0.33004052010982043	0.007068410985320481	0.5950222601720535	haken.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.577074867648559	0.47458609550433545	0.3735206470695226	0.6105305809762149	0.3420457236949938	0.8436629024047305	0.14267953398026767	0.5350771849002832	haken.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
kNN	0.6558704453441295	0.6149092227217228	0.4264935064935065	0.6193939393939394	0.6055944055944056	0.8985795454545454	0.6090909090909091	0.5303030303030303	haken.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.9578867310815662	2.110097281345113	1.3029272798106855	1.6907031130235233	2.198468012001712	2.2429417653022634	2.233984250629628	2.9915592673028657	haken.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.042984524038637485	0.09643162715246008	-0.17044280159608777	-0.11388813218473329	0.1438214176495251	0.23606854532761426	0.17742239418859945	0.3056083395298427	haken.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.566386660686178	0.46828116296806	0.3818969987351672	0.6198150742184723	0.4063145913783903	0.7768731960516527	0.19561962067386968	0.42916749675080773	haken.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.6550607287449393	0.6137460109335109	0.4514285714285714	0.647070707070707	0.579020979020979	0.8514204545454546	0.6363636363636364	0.5171717171717172	haken.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
DR	1.8539534823859023	1.9514331641334222	1.412897669889685	1.546482088318667	3.3782906118335454	2.0001894772677873	1.8073207932867381	1.5634183442041105	haken.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.0696766239881891	0.08614993249978016	-0.1859147624634953	-0.06076794870714298	0.5109520785180582	0.25606682120830804	0.10622842995661806	-0.10966502351366508	haken.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.6087707698100241	0.4852503388580532	0.44188608039162014	0.6552211060888705	0.5737969011923322	0.8610608861046649	0.2319538572508141	0.14758320212001724	haken.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.6674273095325727	0.5898436401561401	0.4649350649350649	0.6826262626262626	0.6286713286713287	0.8963068181818181	0.5402597402597402	0.32626262626262625	haken.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
DR	1.709955077740639	1.7878018808008878	1.320639960755835	1.138038055849757	2.1719981295326636	2.480785399211448	1.6513579196444126	1.9639918198112105	haken.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SIL	-3.8585732298245613e-4	0.05719036834724287	-0.17013314313569317	-0.317824760295963	0.12764046243891458	0.41091570811329386	0.10486665959640293	0.18767728336650202	haken.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SCP	0.5087926571461031	0.39976538084790103	0.2692999153545877	0.5075597790626996	0.4555424084415468	0.8315096826839754	0.12976553525586046	0.20491496428873635	haken.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
kNN	0.5962458594037541	0.5227590811965812	0.3418181818181818	0.6072727272727273	0.4993006993006993	0.8548295454545455	0.509090909090909	0.3242424242424242	haken.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
DR	2.083824961432847	2.2759380540138183	1.712622527793891	1.4217381439684456	3.3603483805716445	2.558042652070765	1.782255684407934	2.8206209352702314	haken.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.12173178182553697	0.19367020457735867	-0.032113173565794545	-0.15321512860576172	0.44571491586120665	0.37644374507962414	0.03833759344152883	0.48685327525334865	haken.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.6331346535313355	0.5535003906250372	0.40593184087112555	0.6464893164652556	0.5368960569912204	0.8613009904022525	0.18921721500127053	0.6811669240190985	haken.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
kNN	0.699815973500184	0.6672505850630851	0.4244155844155844	0.6828282828282828	0.6048951048951049	0.9167613636363636	0.6493506493506493	0.7252525252525253	haken.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
DR	2.093532965721075	2.1424319822632807	1.4409804020538997	1.4196234650280959	2.353547167526824	3.201716182074878	1.774222395981769	2.6645022809142187	haken.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.0892670737732658	0.13347855366759867	-0.2404679640274952	-0.18922652958672795	0.2318204779809088	0.5173528488515974	0.07681148160323069	0.40458100718407836	haken.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.6092777188771444	0.5152398462303304	0.3797159457109226	0.6307709849839613	0.4414876141535916	0.8704973034958351	0.14994142504726504	0.6190258039904063	haken.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.6783952889216047	0.6293106777481777	0.38857142857142857	0.6894949494949495	0.551048951048951	0.9002840909090909	0.6181818181818182	0.6282828282828282	haken.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
DR	1.970448792898799	2.185153561412296	1.4238880767392177	1.3603283720377848	2.4013789746073164	2.651203931561761	3.152971381627835	2.121150631899861	haken.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.0853438816320891	0.1452294730040311	-0.3100493350260832	-0.16615374921127524	0.3342500817390063	0.46379987599920286	0.34493265813237506	0.20459730639096083	haken.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.5957767038815033	0.5089803575684287	0.3102468036515804	0.631938035451853	0.44001130210667916	0.8588271578486142	0.4032266627897408	0.4096321835621048	haken.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.6473316157526684	0.5849085636585636	0.36727272727272725	0.6777777777777777	0.5594405594405595	0.8602272727272727	0.5922077922077922	0.4525252525252525	haken.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
DR	1.3884285851376263	1.7787610903662858	1.0837635459606583	1.0826679577572973	1.7134052139365075	1.1937922069139506	3.540523424988893	2.058414192640409	haken.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SIL	-0.14217782927607692	0.03818530411290178	-0.31188582022663736	-0.3351964152654238	0.1968152377283288	-0.19810173536513795	0.5668944768628308	0.31058608094345025	haken.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SCP	0.43345888202085864	0.42849616606820073	0.14994239656457778	0.44556415193689347	0.401649735803909	0.5422271354291656	0.4996319683601584	0.5319616083145001	haken.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
kNN	0.5233713654766287	0.5053172868797868	0.24	0.5395959595959596	0.406993006993007	0.6724431818181819	0.6051948051948052	0.5676767676767677	haken.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
DR	2.110698706721079	2.044922242202585	1.493940284031704	1.7440053795841666	1.751562622657989	3.119261029499609	1.9932255236543768	2.1675386137876638	haken.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.12622025707050596	0.14480994802010339	-0.12279265695504822	-0.07398234208323831	0.12559530687069845	0.48736414399348743	0.11809504254830548	0.3345801937464155	haken.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.6138406142432403	0.5160620061440793	0.2989656812377913	0.6550081159019883	0.4154976551684358	0.8950867932912518	0.21425990105271864	0.61755389021229	haken.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
kNN	0.6726536621273463	0.6255742983867983	0.38441558441558443	0.6539393939393939	0.5776223776223776	0.9213068181818181	0.509090909090909	0.7070707070707071	haken.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
DR	2.0584536407146468	2.1027778665146117	1.4943224365905985	1.4718122254218589	2.148836914614147	3.1147586659128024	2.626378982094107	1.7605579744541568	haken.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.06760574895512436	0.11749129442689134	-0.10231524881073226	-0.24815781977276324	0.171227713171276	0.5084355397092702	0.2853935211909457	0.09036406107335157	haken.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.5740522012273834	0.49597211705385036	0.21635092133749587	0.5743308808591614	0.5255959820729469	0.8732035471614913	0.29400376231534225	0.49234760857666454	haken.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.6440191387559808	0.5886360398860399	0.308051948051948	0.6513131313131313	0.506993006993007	0.9034090909090909	0.561038961038961	0.601010101010101	haken.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
DR	1.4406905302822	1.5110444621670953	1.1216183502440213	1.131710416970418	2.057819270797796	1.7747820247652668	1.498857553986499	1.4814791562385712	haken.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SIL	-0.031638308759027	0.0050874600203566515	-0.25321331882889664	-0.25581792637011824	0.2500651209638231	0.26947463777795577	0.00923628310874596	0.010779963470629953	haken.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.49823374617028005	0.3854459185006295	0.1893026388896779	0.5639377967028667	0.3770012305770422	0.7636616658235653	0.13263414756002204	0.28613803145060257	haken.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.5654030180345969	0.4929453763828764	0.24831168831168832	0.6214141414141414	0.40909090909090906	0.7866477272727272	0.5012987012987012	0.3909090909090909	haken.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
DR	1.1524845981755387	1.206385794903376	1.1523553661655386	1.0560352773093076	1.1619799891956344	1.1955387762217526	1.38529372776413	1.2871116327638925	haken.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SIL	-0.10424692261700627	-0.07163634654901098	-0.12697020739541454	-0.20930627140447305	-0.15800394076883092	0.014747466992425675	0.04951783694104776	1.9703634117920562e-4	haken.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.10
