measure	globqual	meanclassqual	classqual_heffen_1	classqual_heffen_2	model	technique
SCP	0.7806061624140843	0.7578580700044262	0.6757336007966779	0.8399825392121746	heffen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
kNN	0.7934272300469484	0.7765165983748872	0.7154663518299882	0.8375668449197861	heffen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
DR	2.662186039935609	2.7956608790188184	3.277527670963284	2.3137940870743523	heffen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.5404421480342554	0.5640098929924575	0.6490934468246108	0.47892633916030414	heffen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP	0.9183036947523436	0.9227498002678807	0.9388009947561755	0.9066986057795859	heffen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN	0.9234314980793854	0.921652545315647	0.9152302243211334	0.9280748663101605	heffen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	2.3830903973189463	2.4670574627135107	2.7701928004938874	2.1639221249331344	heffen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.5069938332748601	0.5263238926006704	0.5961086830480867	0.45653910215325394	heffen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP	0.9175467800094549	0.9191305994911969	0.9248484562642653	0.9134127427181284	heffen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN	0.9168587281263337	0.9130226057365095	0.8991735537190083	0.9268716577540107	heffen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	2.217458288545907	2.329554875205156	2.7342425524665117	1.9248671979438	heffen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.4666212240695562	0.49608551994111477	0.6024566219858941	0.38971441789633543	heffen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP	0.9116357229326341	0.9158333009731181	0.9309872691531706	0.9006793327930657	heffen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN	0.923943661971831	0.92230970900757	0.9164108618654073	0.9282085561497326	heffen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.354152276853065	1.3612133778415003	1.3867051492065297	1.335721606476471	heffen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	0.19948008747718357	0.2120456728947202	0.25740956601226767	0.16668177977717272	heffen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP	0.7874373460844305	0.7833479198952228	0.7685843982291001	0.7981114415613455	heffen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN	0.7982927870251814	0.7844754844086395	0.7345926800472254	0.8343582887700535	heffen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	2.326114588453093	2.4155490887969524	2.7384227934281746	2.0926753841657306	heffen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.49943046640984995	0.5195211594517304	0.5920519665351289	0.44699035236833173	heffen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP	0.9073050892078972	0.9042089983216979	0.8930315854613514	0.9153864111820444	heffen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN	0.9125906956892872	0.9078364817001181	0.8906729634002362	0.925	heffen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	2.1087698524995697	2.1674783088875733	2.3794257870340947	1.9555308307410517	heffen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.45980037713933153	0.4772371252641719	0.5401867413758836	0.41428750915246015	heffen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP	0.9063382462793285	0.8980376254469813	0.8680709773573209	0.9280042735366416	heffen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN	0.8992744344857021	0.8926453225918467	0.8687131050767414	0.9165775401069519	heffen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.750948632368132	1.8176398278531387	2.0584063471464678	1.5768733085598097	heffen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	0.3659044282355718	0.38993793895073126	0.4767029861088492	0.30317289179261325	heffen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP	0.907233676203902	0.9054909506247868	0.8991994159069637	0.9117824853426097	heffen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN	0.8884336320956039	0.8804682616848392	0.8517119244391972	0.9092245989304812	heffen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.3473689837525982	1.3776187087409526	1.4868253430209446	1.2684120744609608	heffen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	0.193120722402195	0.21296810451329834	0.2846205178974512	0.14131569112914552	heffen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP	0.7398406234010634	0.7246577242656973	0.6698448850142908	0.7794705635171038	heffen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN	0.756978233034571	0.7371154246822695	0.6654073199527745	0.8088235294117647	heffen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	2.183938774762979	2.2622009649962385	2.54474073651631	1.9796611934761668	heffen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.4727640421315283	0.49489833005541933	0.5748068610348904	0.41498979907594824	heffen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP	0.9134148264282466	0.9087780544345742	0.8920385216438586	0.9255175872252898	heffen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN	0.9137857447716603	0.9083113410653518	0.8885478158205431	0.9280748663101605	heffen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	2.0126723346498037	2.074814085685632	2.299156339425147	1.8504718319461164	heffen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.4369299788776895	0.45764006025398374	0.53240696420569	0.3828731563022774	heffen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP	0.9079828694719807	0.9088358194318156	0.9119151133546093	0.9057565255090217	heffen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN	0.9117370892018779	0.9067070629904854	0.8885478158205431	0.9248663101604278	heffen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.7119650738814933	1.7798947322077747	2.025132312267062	1.5346571521484873	heffen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	0.352355619304196	0.37771285643669017	0.46925678032179624	0.2861689325515841	heffen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP	0.8930517332614557	0.8801178765768762	0.8334244617664456	0.926811291387307	heffen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN	0.8948356807511737	0.8850206611570248	0.8495867768595041	0.9204545454545454	heffen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.2791490543340704	1.3151713606060316	1.4452179917234513	1.185124729488612	heffen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	0.15832637841858505	0.18094073853680495	0.2625824115059717	0.09929906556763818	heffen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	mds
SCP	0.6853932001929245	0.6578267877086772	0.558307366367242	0.7573462090501124	heffen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	mds
kNN	0.7224071702944942	0.696726335162164	0.6040141676505313	0.7894385026737968	heffen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	mds
DR	2.8799478212293335	2.9075728728568646	3.0058455974990657	2.8093001482146636	heffen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.5940847070475125	0.5984054602712918	0.6137760086247366	0.5830349119178471	heffen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP	0.95697830797279	0.9585944939414575	0.9643438768136023	0.9528451110693126	heffen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN	0.9595307917888563	0.9550611259244353	0.9391608391608391	0.9709614126880314	heffen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	2.732249826399152	2.7478625849226237	2.8034030537684154	2.692322116076832	heffen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.5752785053849464	0.5781262481974614	0.5882567431206706	0.5679957532742522	heffen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP	0.9679154321689462	0.9656809274211189	0.9577319515149141	0.9736299033273238	heffen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN	0.9555927943024717	0.9510665593399406	0.9349650349650349	0.9671680837148463	heffen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	2.488361883368956	2.507729981271761	2.576629608237478	2.4388303543060443	heffen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.5311107340538875	0.540796078457619	0.5752505003528603	0.5063416565623777	heffen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP	0.9245894095963674	0.9252645228899723	0.9276661554262389	0.9228628903537057	heffen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN	0.9403435274403016	0.9379869530948668	0.9296037296037296	0.946370176586004	heffen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.872821749330715	1.7902868375709904	1.4966790367208216	2.083894638421159	heffen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	0.3908562626487065	0.36673761805293226	0.280938505310588	0.45253673079527656	heffen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP	0.8786903590282452	0.8680140121610032	0.830034220846388	0.9059938034756183	heffen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN	0.8748219522413071	0.8643373413157587	0.8270396270396271	0.9016350555918902	heffen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	2.7747120032007424	2.753849055226086	2.6796316829228015	2.8280664275293708	heffen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.588476670136664	0.5831218519488737	0.5640727446250949	0.6021709592726525	heffen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP	0.961960724127322	0.9585102431398644	0.9462355812664492	0.9707849050132795	heffen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN	0.9579388353581902	0.9536138921031008	0.9382284382284383	0.9689993459777633	heffen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	2.6136983316388704	2.5807536275875815	2.4635568935034877	2.697950361671675	heffen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.5634089727754436	0.5558479220099757	0.5289504135492127	0.5827454304707386	heffen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP	0.9517291622756892	0.9460655266005737	0.9259178390349992	0.9662132141661482	heffen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN	0.9427733556765815	0.9378377018664789	0.9202797202797203	0.9553956834532374	heffen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	2.253468480588371	2.2413440798132855	2.1982130147609307	2.28447514486564	heffen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	0.4995508528960945	0.49717396376039935	0.48871847290063103	0.5056294546201676	heffen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP	0.9247562580678947	0.9175640762495678	0.8919787737155195	0.9431493787836162	heffen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN	0.928110599078341	0.9249090238298872	0.9135198135198135	0.9362982341399607	heffen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.8232219844603248	1.7125867805484718	1.31901564532106	2.1061579157758836	heffen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	0.3690514583516637	0.3292167117351044	0.1875094983614427	0.47092392510876613	heffen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP	0.8321657429501587	0.8250028131979446	0.7995215712925274	0.8504840551033618	heffen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN	0.8524507750314202	0.8416067146282973	0.803030303030303	0.8801831262262917	heffen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	2.487561650923258	2.463330056226326	2.378128642614531	2.54853146983812	heffen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.5390276589583997	0.5317883950964097	0.5063342092590906	0.557242580933729	heffen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP	0.9455821053893765	0.9395015144537737	0.9181213721318157	0.9608816567757317	heffen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN	0.9402835696413678	0.933015318015318	0.9074592074592075	0.9585714285714285	heffen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	2.419816603703035	2.409118322081099	2.371501783474936	2.4467348606872616	heffen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.5302698286530477	0.5262514516844472	0.5121223197625939	0.5403805836063006	heffen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP	0.9278109726209959	0.9184428431274945	0.8855032910374409	0.951382395217548	heffen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN	0.9432860717264387	0.9366949716949717	0.9135198135198135	0.9598701298701299	heffen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	2.101310365109414	2.0937816995472263	2.0673099399898573	2.1202534591045956	heffen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	0.46544591005015673	0.4636202042774519	0.4572007872056831	0.4700396213492206	heffen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP	0.9311144578758481	0.9206991664301847	0.8840776577986587	0.9573206750617108	heffen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN	0.927022518765638	0.9223809523809523	0.906060606060606	0.9387012987012987	heffen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.7166093527839257	1.6455082895657065	1.3955077769597104	1.8955088021717028	heffen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	0.3441454940063494	0.31603307048127693	0.21718616195763485	0.414879979004919	heffen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	mds
SCP	0.8002872566114096	0.783580953244269	0.724839434953355	0.842322471535183	heffen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	mds
kNN	0.8244370308590492	0.8085481185481185	0.7526806526806527	0.8644155844155844	heffen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	mds
DR	2.786696116756364	2.7689398906052536	2.7065067083319936	2.8313730728785136	heffen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.5798366387426954	0.5772363419011146	0.5680933626839432	0.586379321118286	heffen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP	0.9233297334445533	0.9139338865910471	0.8808968766867834	0.9469708964953109	heffen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN	0.946788990825688	0.9409190809190808	0.9202797202797203	0.9615584415584415	heffen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	2.6213590348605953	2.5906977900546275	2.482888897027192	2.6985066830820625	heffen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.5575143316424482	0.5528804888512352	0.5365872996821316	0.5691736780203388	heffen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP	0.9483884287438549	0.9451618111918674	0.9338166075413309	0.9565070148424039	heffen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN	0.9396163469557965	0.9341991341991343	0.9151515151515152	0.9532467532467532	heffen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	2.3270471443049376	2.348691782047881	2.4247971212085533	2.2725864428872087	heffen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.5042652695806039	0.5146025359402014	0.550949698301367	0.47825537357903586	heffen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP	0.9239609190081198	0.9199029880578433	0.9056347792326771	0.9341711968830094	heffen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN	0.9300250208507089	0.926060606060606	0.9121212121212121	0.94	heffen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.7845732991721315	1.7452269172931172	1.6068799616540024	1.8835738729322322	heffen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	0.36894862287935837	0.35922081150282553	0.32501657150146823	0.39342505150418283	heffen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP	0.8744492918567217	0.8639770465861694	0.8271552809574527	0.9007988122148859	heffen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN	0.8620517097581317	0.8495504495504496	0.8055944055944055	0.8935064935064935	heffen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	2.6216176102279185	2.599824745002107	2.5231982188855433	2.6764512711186703	heffen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.5649698959375549	0.5606148667579137	0.5453020222230466	0.5759277112927809	heffen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP	0.9598025711546482	0.9547938964094975	0.9371827497249354	0.9724050430940595	heffen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN	0.9572143452877397	0.9534748584748585	0.9403263403263403	0.9666233766233766	heffen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	2.4222885500423548	2.3828552775503864	2.2442028033044346	2.5215077517963387	heffen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.5327822442975572	0.524628178716453	0.49595743199579617	0.5532989254371097	heffen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP	0.9641147944152848	0.9646317312599892	0.9664493479074985	0.9628141146124801	heffen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN	0.9479566305254379	0.9436863136863136	0.9286713286713286	0.9587012987012987	heffen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.8851756821893475	1.9047936972452342	1.9737731695385128	1.8358142249519553	heffen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	0.4186015766514572	0.4258475382983736	0.45132527441172465	0.4003698021850225	heffen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP	0.9473572337446937	0.9453851573992424	0.9384510825071718	0.9523192322913131	heffen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN	0.9385321100917431	0.9367099567099567	0.9303030303030303	0.9431168831168831	heffen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.6222092957101788	1.611485719445067	1.5737802416096733	1.6491911972804605	heffen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	0.31440112086052846	0.31301715878676684	0.30815096955966964	0.3178833480138641	heffen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP	0.7941481972759887	0.7755051369492891	0.7099537312844418	0.8410565426141363	heffen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN	0.8158465387823186	0.7976273726273726	0.7335664335664336	0.8616883116883117	heffen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	2.27725208535403	2.2626760661936762	2.2114249020492074	2.313927230338145	heffen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.5089504748918371	0.5070291653308179	0.5002735930033629	0.5137847376582727	heffen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP	0.9561578999796652	0.954178281759766	0.9472176886639917	0.9611388748555404	heffen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN	0.9477898248540451	0.9438145188145188	0.9298368298368298	0.9577922077922078	heffen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	2.099383188848739	2.0765583674208368	1.996303350142085	2.1568133846995887	heffen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.47459038732573067	0.46956695392702663	0.4519039139122286	0.48722999394182465	heffen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP	0.9476560402977047	0.9402942199270945	0.9144091095917234	0.9661793302624657	heffen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN	0.9431192660550458	0.9392490842490843	0.9256410256410257	0.9528571428571428	heffen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.8108295386173192	1.8331947745424553	1.911833829892127	1.7545557191927834	heffen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	0.39631586270331765	0.4035837323680118	0.4291384998987106	0.378028964837313	heffen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP	0.9215593335739389	0.9129769465625475	0.8828001664257199	0.9431537266993751	heffen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN	0.9225187656380317	0.9164485514485514	0.8951048951048951	0.9377922077922077	heffen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.506315289517304	1.5146439492532275	1.5439285915505072	1.4853593069559479	heffen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	0.27489025386602234	0.27828009654242325	0.2901992207917038	0.26636097229314265	heffen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	mds
SCP	0.8162355483370268	0.8072310790514743	0.7755702031764671	0.8388919549264816	heffen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	mds
kNN	0.841534612176814	0.830995670995671	0.793939393939394	0.8680519480519481	heffen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	mds
DR	2.5317205587703118	2.586193849229212	2.771045834884826	2.4013418635735984	heffen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.5395638637272284	0.5503684705291059	0.5870332837748209	0.5137036572833907	heffen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP	0.9699173009109582	0.9679825592111087	0.9614171242624387	0.9745479941597786	heffen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN	0.96477821695213	0.960039776212338	0.9439601494396015	0.9761194029850746	heffen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	2.4135331433028577	2.444840678634031	2.5510810034463725	2.338600353821689	heffen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.5249195039697149	0.5325044159136261	0.5582433793954233	0.5067654524318289	heffen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP	0.9572162481647273	0.954617193355077	0.9457974499846243	0.9634369367255297	heffen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN	0.954238032498902	0.9503113325031134	0.936986301369863	0.9636363636363636	heffen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	2.2680978243748533	2.2988805985644127	2.403340176551933	2.1944210205768924	heffen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
