measure	globqual	meanclassqual	classqual_herroepen_2	classqual_herroepen_1	model	technique
DR	1.2660123774161787	1.264428667599033	1.2563661448935657	1.2724911903045006	herroepen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SIL	0.16203837682572764	0.15848052557637082	0.14036782830691807	0.1765932228458236	herroepen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SCP	0.6908513505601734	0.6758852204387217	0.5996940125476946	0.7520764283297487	herroepen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.10
kNN	0.7337662337662337	0.7242755917382784	0.675959595959596	0.7725915875169607	herroepen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.10
DR	1.1131013501840863	1.0910022468831893	0.9776242386438043	1.2043802551225742	herroepen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.08224614814204344	0.06353620482839274	-0.03245393912859775	0.15952634878538324	herroepen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.7070211049764487	0.6920271297109821	0.615101517479458	0.7689527419425062	herroepen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
kNN	0.7378274268104776	0.7257409481149683	0.663732057416268	0.7877498388136686	herroepen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.0576740504197	1.0465495833720724	0.9894762306929384	1.1036229360512062	herroepen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.04388833246733214	0.03435593659560905	-0.014549398746274637	0.08326127193749273	herroepen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.6783595395580966	0.665481973903395	0.5994144631531877	0.7315494846536025	herroepen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.7077041602465332	0.6975031388917167	0.6451674641148325	0.7498388136686008	herroepen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
DR	1.2018961444848313	1.2102043866828485	1.2528292814378945	1.1675794919278026	herroepen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.1272403920407512	0.13406134760862184	0.1690558153046539	0.09906687991258979	herroepen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.6784669126081924	0.6699619080132899	0.6263275366133562	0.7135962794132238	herroepen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.7083975346687211	0.6994570565679188	0.6535885167464115	0.7453255963894262	herroepen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
DR	1.1526746242073609	1.1534216527119519	1.1572542337355058	1.149589071688398	herroepen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SIL	0.10403979538636866	0.10455287288327125	0.1071851835195541	0.10192056224698841	herroepen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SCP	0.6839674425025131	0.6792481818668774	0.6550363229536157	0.703460040780139	herroepen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
kNN	0.7237288135593221	0.7144103973667244	0.6666028708133971	0.7622179239200516	herroepen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
DR	1.3630132301323532	1.3719255509997916	1.4176496319718679	1.3262014700277154	herroepen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.21434166248572992	0.21601330183683604	0.22458953850772842	0.20743706516594368	herroepen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.772465578333149	0.7644014721498078	0.7230291012961446	0.8057738430034711	herroepen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
kNN	0.787442218798151	0.780561946452204	0.7452631578947368	0.8158607350096712	herroepen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.1193707291438932	1.1093180444084716	1.0577434009832654	1.160892687833678	herroepen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.08424718390842803	0.07604624898515097	0.03397188720485995	0.11812061076544199	herroepen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.6925395291491911	0.6855994783589039	0.6499940003913431	0.7212049563264645	herroepen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.7376733436055469	0.7258617530286062	0.6652631578947368	0.7864603481624758	herroepen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
DR	1.1901752474503051	1.2060834788322787	1.287699622444142	1.1244673352204153	herroepen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.11581269690701039	0.12493465513323071	0.1717342669025349	0.0781350433639265	herroepen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.717924184487304	0.7038222495665205	0.6314731921468484	0.7761713069861925	herroepen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.7380585516178736	0.7275265533272253	0.6734928229665071	0.7815602836879433	herroepen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
DR	1.138091052349342	1.1404571174832532	1.1525960603441892	1.1283181746223172	herroepen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SIL	0.09198386041535449	0.09263409541992329	0.09597008370423273	0.08929810713561384	herroepen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SCP	0.6516962160415531	0.6372275094100874	0.5629967536486552	0.7114582651715198	herroepen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.10
kNN	0.6689522342064714	0.6563622790050561	0.5917703349282296	0.7209542230818826	herroepen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.10
DR	1.378921639535803	1.3951059601063678	1.4781385612944833	1.3120733589182525	herroepen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.2165745393009845	0.22643926061046027	0.27704956993733587	0.17582895128358464	herroepen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.7643628958391403	0.7582045582706607	0.7266096090062875	0.789799507535034	herroepen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
kNN	0.7943759630200308	0.7887997556754556	0.7601913875598086	0.8174081237911025	herroepen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.4135896185337447	1.4018171604142455	1.3414193318011636	1.4622149890273275	herroepen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.22835888037465762	0.22210730363321063	0.19003399687274344	0.2541806103936778	herroepen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.7676618925139832	0.754716823363339	0.6883029903295989	0.8211306563970792	herroepen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.7863636363636364	0.7760378703043876	0.7230622009569377	0.8290135396518375	herroepen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
DR	1.3064647680080992	1.3188176225719543	1.3821931372908633	1.2554421078530453	herroepen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.18257020903786625	0.19046722463651744	0.23098234814264093	0.14995210113039392	herroepen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.7421023173122843	0.7309888387561188	0.6739718618157914	0.788005815696446	herroepen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.7638674884437596	0.7552132749669144	0.7108133971291866	0.7996131528046422	herroepen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
DR	1.16804679590618	1.1727292724206348	1.1967524127991427	1.148706132042127	herroepen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SIL	0.10615152694601761	0.11074253441551332	0.13429639882423045	0.0871886700067962	herroepen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SCP	0.6859089215250523	0.6778380593834585	0.636431027526586	0.7192450912403311	herroepen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
kNN	0.724191063174114	0.7149845600461502	0.6677511961722488	0.7622179239200516	herroepen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
DR	1.1131013501840863	1.0910022468831893	0.9776242386438043	1.2043802551225742	herroepen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.08224614814204344	0.06353620482839274	-0.03245393912859775	0.15952634878538324	herroepen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.7070211049764487	0.6920271297109821	0.615101517479458	0.7689527419425062	herroepen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
kNN	0.7378274268104776	0.7257409481149683	0.663732057416268	0.7877498388136686	herroepen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.0576740504197	1.0465495833720724	0.9894762306929384	1.1036229360512062	herroepen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.04388833246733214	0.03435593659560905	-0.014549398746274637	0.08326127193749273	herroepen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.6783595395580966	0.665481973903395	0.5994144631531877	0.7315494846536025	herroepen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.7077041602465332	0.6975031388917167	0.6451674641148325	0.7498388136686008	herroepen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
DR	1.2018961444848313	1.2102043866828485	1.2528292814378945	1.1675794919278026	herroepen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.1272403920407512	0.13406134760862184	0.1690558153046539	0.09906687991258979	herroepen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.6784669126081924	0.6699619080132899	0.6263275366133562	0.7135962794132238	herroepen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.7083975346687211	0.6994570565679188	0.6535885167464115	0.7453255963894262	herroepen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
DR	1.1526746242073609	1.1534216527119519	1.1572542337355058	1.149589071688398	herroepen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SIL	0.10403979538636866	0.10455287288327125	0.1071851835195541	0.10192056224698841	herroepen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SCP	0.6839674425025131	0.6792481818668774	0.6550363229536157	0.703460040780139	herroepen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
kNN	0.7237288135593221	0.7144103973667244	0.6666028708133971	0.7622179239200516	herroepen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
DR	1.1789491295603722	1.161530696019187	1.072166558720932	1.250894833317442	herroepen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.12258278048239599	0.11180423800737829	0.05650562878772231	0.16710284722703428	herroepen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.7551784640585519	0.7470878721832954	0.7055796182145886	0.7885961261520024	herroepen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
kNN	0.774884437596302	0.7671492076419288	0.7274641148325359	0.8068343004513218	herroepen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.1334709895138793	1.144983488304489	1.2040476125345736	1.0859193640744043	herroepen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.09124073592311865	0.09897372132235274	0.1386472985879885	0.05930014405671699	herroepen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.719258135660586	0.7080483930288048	0.6505375395266226	0.765559246530987	herroepen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.7456856702619414	0.7338158743085954	0.6729186602870814	0.7947130883301096	herroepen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
DR	1.087546764799046	1.0789102578899332	1.0346012224431804	1.123219293336686	herroepen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.06297102728301991	0.05618201803904991	0.02135144887433428	0.09101258720376554	herroepen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.6564123241847024	0.6374084824211841	0.5399105116344379	0.7349064532079304	herroepen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.6993836671802773	0.6862004139943669	0.6185645933014354	0.7538362346872985	herroepen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
DR	1.1464227235765265	1.1575444094209386	1.2146034933183585	1.100485325523519	herroepen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SIL	0.09144308921905014	0.09949879316021673	0.1408280568583758	0.05816952946205768	herroepen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SCP	0.6124623799287201	0.60460588740438	0.5642986648882009	0.6449131099205592	herroepen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.10
kNN	0.6570878274268105	0.6454966235705317	0.5860287081339712	0.7049645390070922	herroepen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.10
DR	1.3472204358796762	1.3693247114444294	1.4827292556462062	1.2559201672426525	herroepen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.1826328207460052	0.1928200840851408	0.24508517425983656	0.14055499391044507	herroepen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.7482203324912573	0.7394316607578536	0.6943419536038694	0.7845213679118378	herroepen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
kNN	0.7679506933744221	0.7585367674505412	0.7102392344497608	0.8068343004513218	herroepen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.3661172895359674	1.353383813200563	1.288055543305879	1.418712083095247	herroepen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.2006888110366064	0.19379593547791243	0.15843248695939557	0.2291593839964293	herroepen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.7691824475662239	0.7550366363357295	0.6824624743705843	0.8276107983008747	herroepen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.7817411402157165	0.7687665003902406	0.702200956937799	0.8353320438426821	herroepen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
DR	1.3625540435717705	1.3592857979401023	1.342518276873283	1.3760533190069217	herroepen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.21677329964645511	0.21545797666959482	0.20870979791874641	0.22220615542044322	herroepen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.7494303783172013	0.7385273493709881	0.6825900704295466	0.7944646283124295	herroepen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.7655624036979969	0.755726356510231	0.7052631578947368	0.8061895551257253	herroepen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
DR	1.231320970028254	1.2336412193115975	1.2455451069391867	1.2217373316840083	herroepen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SIL	0.1368318506878958	0.13907347551402233	0.15057398549154097	0.12757296553650369	herroepen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SCP	0.6939263425086607	0.679529022368053	0.6056645103423263	0.7533935343937798	herroepen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
kNN	0.7207241910631741	0.7098042010248058	0.6537799043062201	0.7658284977433913	herroepen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
DR	1.3432425011739852	1.3588600452927369	1.438984836858506	1.2787352537269676	herroepen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.1961743949622114	0.20378402384493152	0.24282472854758255	0.1647433191422805	herroepen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.7182252911426943	0.7109973722514444	0.6739150057659018	0.7480797387369872	herroepen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
kNN	0.7446070878274268	0.7349737011775086	0.6855502392344498	0.7843971631205674	herroepen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.21152705523677	1.2070983086102216	1.184376912874015	1.229819704346428	herroepen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.1311699205413675	0.1271350375927668	0.10643433376951099	0.1478357414160226	herroepen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.7046941675068135	0.6934815324104393	0.6359558393073017	0.7510072255135768	herroepen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.7357473035439137	0.723719162509756	0.6620095693779904	0.7854287556415216	herroepen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
DR	1.4143559638179606	1.409761467920861	1.3861897063618287	1.4333332294798933	herroepen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.225176179588422	0.2210169368475928	0.19967821322072984	0.24235566047445575	herroepen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.720274578550163	0.7081104932155282	0.6457034467160983	0.7705175397149583	herroepen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.7340523882896764	0.7229875462350266	0.6662200956937799	0.7797549967762734	herroepen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
DR	1.026248539692671	1.0564759832545012	1.211555911093456	0.9013960554155462	herroepen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SIL	0.009373295505145733	0.03551650722681613	0.1696425499727773	-0.09860953551914504	herroepen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SCP	0.6906366034286637	0.6831470062582328	0.6447221164273262	0.7215718960891393	herroepen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
kNN	0.7189522342064715	0.710756388068818	0.6687081339712918	0.7528046421663442	herroepen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
DR	1.0872239686627387	1.0893404542499132	1.100198945523244	1.0784819629765827	herroepen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.06413662612904947	0.0646855905029102	0.06750201642097833	0.06186916458484208	herroepen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.745425101611087	0.7313273486983689	0.6589997467983364	0.8036549505984013	herroepen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
kNN	0.7579352850539292	0.7432244053072721	0.6677511961722488	0.8186976144422953	herroepen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.0718750461373567	1.067620462957474	1.0457926014259014	1.0894483244890467	herroepen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.053927084934822775	0.04969112315386809	0.027958797495057114	0.07142344881267906	herroepen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.7272532744828334	0.7142912516355047	0.647790438766601	0.7807920645044084	herroepen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.7406009244992295	0.7292171434388679	0.6708133971291866	0.7876208897485493	herroepen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
DR	1.099124228078649	1.1145731430701624	1.193832793896188	1.0353134922441372	herroepen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.06462662432695185	0.0749454190704992	0.12788532253739435	0.022005515603604066	herroepen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.6889924358249694	0.6742266564155593	0.5984717881411945	0.7499815246899242	herroepen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.69884437596302	0.6850934880722115	0.6145454545454545	0.7556415215989684	herroepen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
DR	1.0186137200230592	1.0265140749294273	1.0670463305360112	0.9859818193228433	herroepen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SIL	0.013575761156267338	0.020979773628083336	0.058965576744356714	-0.01700602948819004	herroepen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SCP	0.6164659528697575	0.6065229613780393	0.5555110919857459	0.6575348307703327	herroepen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.10
kNN	0.6664869029275808	0.655391767620211	0.598468899521531	0.712314635718891	herroepen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.10
DR	1.2893430416800027	1.289695470898272	1.291569753559067	1.2878211882374768	herroepen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.1793485711412747	0.17807601642404014	0.17130833906420193	0.18484369378387838	herroepen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.6917507228756876	0.6808055959607271	0.622597421003892	0.7390137709175623	herroepen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
kNN	0.7342657342657343	0.7245864169908093	0.67311004784689	0.7760627861347286	herroepen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.158131791826239	1.1600626012352828	1.170330996728834	1.1497942057417316	herroepen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.10027726707258029	0.1008596207049602	0.10395668320443516	0.09776255820548524	herroepen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.6554158962178722	0.6413534308985205	0.5665666835183321	0.716140178278709	herroepen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.6989121989121989	0.6871646414925476	0.624688995215311	0.7496402877697842	herroepen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
DR	1.3200683715374197	1.3282135073590515	1.3715308205922743	1.2848961941258288	herroepen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.18843082362098262	0.19339905088475862	0.21982098678756748	0.16697711498194978	herroepen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.6657137512044861	0.6537190788128164	0.5899292301843915	0.7175089274412414	herroepen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.7076923076923076	0.6983718288527073	0.6488038277511962	0.7479398299542185	herroepen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
