old_id	type	batch	majority_conf	mean_conf	token_id	majority_sense	majority_agreement	annotators	newspaper
geldig/adj/de_standaard_19991211_01_134/9	geldig	geldig_4	0.8319035281900508	0.8319035281900508	geldig/adj/de_standaard_19991211_01_134/19	geldig_1	1	3	de_standaard
geldig/adj/de_standaard_19991214_01_83/292	geldig	geldig_4	-0.0739793536221392	-0.0739793536221392	geldig/adj/de_standaard_19991214_01_83/340	geldig_1	1	3	de_standaard
geldig/adj/de_standaard_20000214_01_9/508	geldig	geldig_4	-0.3764174092378448	-0.3764174092378448	geldig/adj/de_standaard_20000214_01_9/566	geldig_1	1	3	de_standaard
geldig/adj/de_standaard_20000317_01_72/219	geldig	geldig_4	0.6240768025776834	0.8319035281900508	geldig/adj/de_standaard_20000317_01_72/245	geldig_1	0.6666666666666666	3	de_standaard
geldig/adj/de_standaard_20000801_01_47/145	geldig	geldig_4	0.5294654725743452	0.5294654725743452	geldig/adj/de_standaard_20000801_01_47/165	geldig_1	1	3	de_standaard
geldig/adj/de_standaard_20001021_01_68/656	geldig	geldig_4	-0.9812935204692559	-0.9812935204692559	geldig/adj/de_standaard_20001021_01_68/740	geldig_1	1	3	de_standaard
geldig/adj/de_standaard_20001125_01_46/1471	geldig	geldig_4	0.8319035281900508	0.8319035281900508	geldig/adj/de_standaard_20001125_01_46/1639	geldig_1	1	3	de_standaard
geldig/adj/de_standaard_20011106_01_89/198	geldig	geldig_4	0.2284587019935664	0.2284587019935664	geldig/adj/de_standaard_20011106_01_89/234	geldig_1	1	3	de_standaard
geldig/adj/de_standaard_20020121_01_66/36	geldig	geldig_4	0.5294654725743452	0.5294654725743452	geldig/adj/de_standaard_20020121_01_66/50	geldig_1	1	3	de_standaard
geldig/adj/de_standaard_20020611_01_96/335	geldig	geldig_4	-0.0739793536221392	-0.0739793536221392	geldig/adj/de_standaard_20020611_01_96/383	geldig_1	1	3	de_standaard
geldig/adj/de_standaard_20030314_01_136/144	geldig	geldig_4	-0.0739793536221392	-0.0739793536221392	geldig/adj/de_standaard_20030314_01_136/170	geldig_1	1	3	de_standaard
geldig/adj/de_standaard_20030331_01_109/166	geldig	geldig_4	-0.3764174092378448	-0.3764174092378448	geldig/adj/de_standaard_20030331_01_109/192	geldig_1	1	3	de_standaard
geldig/adj/de_standaard_20030409_01_70/189	geldig	geldig_4	-0.3764174092378448	-0.3764174092378448	geldig/adj/de_standaard_20030409_01_70/223	geldig_1	1	3	de_standaard
geldig/adj/de_standaard_20030505_01_110/258	geldig	geldig_4	-0.0739793536221392	-0.0739793536221392	geldig/adj/de_standaard_20030505_01_110/310	geldig_1	1	3	de_standaard
geldig/adj/de_standaard_20030515_01_164/171	geldig	geldig_4	-0.0739793536221392	-0.0739793536221392	geldig/adj/de_standaard_20030515_01_164/203	geldig_1	1	3	de_standaard
geldig/adj/de_standaard_20031107_01_73/511	geldig	geldig_4	0.5294654725743452	0.5294654725743452	geldig/adj/de_standaard_20031107_01_73/565	geldig_2	1	3	de_standaard
geldig/adj/de_standaard_20031125_01_6/461	geldig	geldig_4	0.2270274169586396	0.2270274169586396	geldig/adj/de_standaard_20031125_01_6/539	geldig_1	1	3	de_standaard
geldig/adj/de_standaard_20031220_01_22/304	geldig	geldig_4	-0.0739793536221392	-0.0739793536221392	geldig/adj/de_standaard_20031220_01_22/348	geldig_1	1	3	de_standaard
geldig/adj/de_standaard_20040210_01_149/601	geldig	geldig_4	-0.0739793536221392	-0.0739793536221392	geldig/adj/de_standaard_20040210_01_149/671	geldig_1	1	3	de_standaard
geldig/adj/de_standaard_20040413_01_21/104	geldig	geldig_4	-0.3764174092378448	-0.3764174092378448	geldig/adj/de_standaard_20040413_01_21/126	geldig_1	1	3	de_standaard
geldig/adj/de_standaard_20040424_01_82/75	geldig	geldig_4	-0.3764174092378448	-0.3764174092378448	geldig/adj/de_standaard_20040424_01_82/95	geldig_1	1	3	de_standaard
geldig/adj/de_standaard_20040518_01_50/41	geldig	geldig_4	0.5294654725743452	0.5294654725743452	geldig/adj/de_standaard_20040518_01_50/57	geldig_1	1	3	de_standaard
geldig/adj/de_standaard_20040529_01_150/74	geldig	geldig_4	0.8319035281900508	0.8319035281900508	geldig/adj/de_standaard_20040529_01_150/90	geldig_1	1	3	de_standaard
geldig/adj/de_standaard_20040607_01_105/478	geldig	geldig_4	0.2270274169586396	0.2270274169586396	geldig/adj/de_standaard_20040607_01_105/552	geldig_1	1	3	de_standaard
geldig/adj/de_standaard_20040616_01_107/632	geldig	geldig_4	0.5294654725743452	0.5294654725743452	geldig/adj/de_standaard_20040616_01_107/712	geldig_1	1	3	de_standaard
geldig/adj/de_standaard_20041009_01_172/105	geldig	geldig_4	-0.6788554648535504	-0.6788554648535504	geldig/adj/de_standaard_20041009_01_172/127	geldig_1	1	3	de_standaard
geldig/adj/de_standaard_20041015_01_113/167	geldig	geldig_4	-0.3764174092378448	-0.3764174092378448	geldig/adj/de_standaard_20041015_01_113/189	geldig_1	1	3	de_standaard
geldig/adj/de_standaard_20041108_01_67/87	geldig	geldig_4	-0.3764174092378448	-0.3764174092378448	geldig/adj/de_standaard_20041108_01_67/103	geldig_1	1	3	de_standaard
geldig/adj/de_standaard_20041204_01_153/709	geldig	geldig_4	-0.2185927257402273	-0.2185927257402273	geldig/adj/de_standaard_20041204_01_153/771	geldig_1	1	3	de_standaard
geldig/adj/de_standaard_20041213_01_114/464	geldig	geldig_4	-0.0739793536221392	-0.0739793536221392	geldig/adj/de_standaard_20041213_01_114/522	geldig_1	1	3	de_standaard
geldig/adj/de_standaard_20041222_01_36/292	geldig	geldig_4	-0.0739793536221392	-0.0739793536221392	geldig/adj/de_standaard_20041222_01_36/354	geldig_1	1	3	de_standaard
geldig/adj/het_laatste_nieuws_19990312_01_5/20	geldig	geldig_5	0.5826492458636042	0.5826492458636042	geldig/adj/het_laatste_nieuws_19990312_01_5/30	geldig_1	1	3	het_laatste_nieuws
geldig/adj/het_laatste_nieuws_19990318_01_308/79	geldig	geldig_5	0.5826492458636042	0.5826492458636042	geldig/adj/het_laatste_nieuws_19990318_01_308/99	geldig_1	1	3	het_laatste_nieuws
geldig/adj/het_laatste_nieuws_19990528_01_71/118	geldig	geldig_5	0.5826492458636042	0.5826492458636042	geldig/adj/het_laatste_nieuws_19990528_01_71/140	geldig_1	1	3	het_laatste_nieuws
geldig/adj/het_laatste_nieuws_20000120_01_374/345	geldig	geldig_5	-0.9839098356087025	-1.186720083790633	geldig/adj/het_laatste_nieuws_20000120_01_374/401	geldig_1	0.6666666666666666	3	het_laatste_nieuws
geldig/adj/het_laatste_nieuws_20000307_01_504/212	geldig	geldig_5	0.33577473731251994	0.33577473731251994	geldig/adj/het_laatste_nieuws_20000307_01_504/240	geldig_2	1	3	het_laatste_nieuws
geldig/adj/het_laatste_nieuws_20000309_01_309/383	geldig	geldig_5	0.5826492458636042	0.5826492458636042	geldig/adj/het_laatste_nieuws_20000309_01_309/441	geldig_1	1	3	het_laatste_nieuws
geldig/adj/het_laatste_nieuws_20000426_01_291/87	geldig	geldig_5	0.5826492458636042	0.5826492458636042	geldig/adj/het_laatste_nieuws_20000426_01_291/107	geldig_1	1	3	het_laatste_nieuws
geldig/adj/het_laatste_nieuws_20000502_01_118/344	geldig	geldig_5	0.5826492458636042	0.5826492458636042	geldig/adj/het_laatste_nieuws_20000502_01_118/402	geldig_1	1	3	het_laatste_nieuws
geldig/adj/het_laatste_nieuws_20000505_01_559/255	geldig	geldig_5	0.33577473731251994	0.33577473731251994	geldig/adj/het_laatste_nieuws_20000505_01_559/287	geldig_2	1	3	het_laatste_nieuws
geldig/adj/het_laatste_nieuws_20000602_01_245/53	geldig	geldig_5	0.1328590575011094	0.1328590575011094	geldig/adj/het_laatste_nieuws_20000602_01_245/65	geldig_1	1	3	het_laatste_nieuws
geldig/adj/het_laatste_nieuws_20000624_01_389/139	geldig	geldig_5	0.1328590575011094	0.1328590575011094	geldig/adj/het_laatste_nieuws_20000624_01_389/163	geldig_1	1	3	het_laatste_nieuws
geldig/adj/het_laatste_nieuws_20000706_01_137/88	geldig	geldig_5	0.5826492458636042	0.5826492458636042	geldig/adj/het_laatste_nieuws_20000706_01_137/108	geldig_1	1	3	het_laatste_nieuws
geldig/adj/het_laatste_nieuws_20000902_01_489/256	geldig	geldig_5	0.1328590575011094	0.1328590575011094	geldig/adj/het_laatste_nieuws_20000902_01_489/302	geldig_1	1	3	het_laatste_nieuws
geldig/adj/het_laatste_nieuws_20001004_01_578/787	geldig	geldig_5	-0.7041662062999141	-0.36088995960105924	geldig/adj/het_laatste_nieuws_20001004_01_578/871	geldig_2	0.6666666666666666	3	het_laatste_nieuws
geldig/adj/het_laatste_nieuws_20001201_01_388/200	geldig	geldig_5	0.5826492458636042	0.5826492458636042	geldig/adj/het_laatste_nieuws_20001201_01_388/236	geldig_1	1	3	het_laatste_nieuws
geldig/adj/het_laatste_nieuws_20010127_01_502/614	geldig	geldig_5	-0.7901616946947105	-1.304429165065723	geldig/adj/het_laatste_nieuws_20010127_01_502/712	geldig_1	0.6666666666666666	3	het_laatste_nieuws
geldig/adj/het_laatste_nieuws_20010425_01_505/202	geldig	geldig_5	-0.7901616946947105	-1.304429165065723	geldig/adj/het_laatste_nieuws_20010425_01_505/236	geldig_1	0.6666666666666666	3	het_laatste_nieuws
geldig/adj/het_laatste_nieuws_20010525_01_100/389	geldig	geldig_5	0.5826492458636042	0.5826492458636042	geldig/adj/het_laatste_nieuws_20010525_01_100/457	geldig_1	1	3	het_laatste_nieuws
geldig/adj/het_laatste_nieuws_20010813_01_183/56	geldig	geldig_5	0.5826492458636042	0.5826492458636042	geldig/adj/het_laatste_nieuws_20010813_01_183/72	geldig_1	1	3	het_laatste_nieuws
geldig/adj/het_laatste_nieuws_20010824_01_64/61	geldig	geldig_5	0.5826492458636042	0.5826492458636042	geldig/adj/het_laatste_nieuws_20010824_01_64/79	geldig_1	1	3	het_laatste_nieuws
geldig/adj/het_laatste_nieuws_20011024_01_260/247	geldig	geldig_5	0.34083083907045475	-0.8221364939644592	geldig/adj/het_laatste_nieuws_20011024_01_260/285	geldig_2	0.6666666666666666	3	het_laatste_nieuws
geldig/adj/het_laatste_nieuws_20011029_01_315/3904	geldig	geldig_5	-0.7901616946947105	-1.304429165065723	geldig/adj/het_laatste_nieuws_20011029_01_315/4376	geldig_1	0.6666666666666666	3	het_laatste_nieuws
geldig/adj/het_laatste_nieuws_20020130_01_346/67	geldig	geldig_5	0.5826492458636042	0.5826492458636042	geldig/adj/het_laatste_nieuws_20020130_01_346/87	geldig_1	1	3	het_laatste_nieuws
geldig/adj/het_laatste_nieuws_20020611_01_215/345	geldig	geldig_5	0.1328590575011094	0.1328590575011094	geldig/adj/het_laatste_nieuws_20020611_01_215/401	geldig_1	1	3	het_laatste_nieuws
geldig/adj/het_laatste_nieuws_20020611_01_5/232	geldig	geldig_5	0.5826492458636042	0.5826492458636042	geldig/adj/het_laatste_nieuws_20020611_01_5/270	geldig_1	1	3	het_laatste_nieuws
geldig/adj/het_laatste_nieuws_20020902_01_460/520	geldig	geldig_5	-0.8106801479635541	-0.8106801479635541	geldig/adj/het_laatste_nieuws_20020902_01_460/588	geldig_1	1	3	het_laatste_nieuws
geldig/adj/het_laatste_nieuws_20021022_01_198/81	geldig	geldig_5	0.08890022876143559	0.08890022876143559	geldig/adj/het_laatste_nieuws_20021022_01_198/99	geldig_1	1	3	het_laatste_nieuws
geldig/adj/het_laatste_nieuws_20021025_01_533/581	geldig	geldig_5	-0.11401545104997492	-0.11401545104997492	geldig/adj/het_laatste_nieuws_20021025_01_533/649	geldig_1	1	3	het_laatste_nieuws
geldig/adj/het_laatste_nieuws_20021221_01_258/43	geldig	geldig_5	-0.6077644681521436	-0.6077644681521436	geldig/adj/het_laatste_nieuws_20021221_01_258/57	geldig_1	1	3	het_laatste_nieuws
geldig/adj/het_laatste_nieuws_20030106_01_265/85	geldig	geldig_5	-0.854638976703228	-0.854638976703228	geldig/adj/het_laatste_nieuws_20030106_01_265/105	geldig_1	1	3	het_laatste_nieuws
geldig/adj/het_laatste_nieuws_20030114_01_50/207	geldig	geldig_5	-0.11401545104997492	-0.11401545104997492	geldig/adj/het_laatste_nieuws_20030114_01_50/245	geldig_1	1	3	het_laatste_nieuws
geldig/adj/het_laatste_nieuws_20030328_01_85/361	geldig	geldig_5	0.5826492458636042	0.5826492458636042	geldig/adj/het_laatste_nieuws_20030328_01_85/443	geldig_1	1	3	het_laatste_nieuws
geldig/adj/het_laatste_nieuws_20031122_01_532/150	geldig	geldig_5	0.5826492458636042	0.5826492458636042	geldig/adj/het_laatste_nieuws_20031122_01_532/172	geldig_1	1	3	het_laatste_nieuws
geldig/adj/het_laatste_nieuws_20031125_01_72/149	geldig	geldig_5	0.5826492458636042	0.5826492458636042	geldig/adj/het_laatste_nieuws_20031125_01_72/175	geldig_1	1	3	het_laatste_nieuws
geldig/adj/het_laatste_nieuws_20040204_01_359/93	geldig	geldig_5	0.5826492458636042	0.5826492458636042	geldig/adj/het_laatste_nieuws_20040204_01_359/111	geldig_1	1	3	het_laatste_nieuws
geldig/adj/het_laatste_nieuws_20040901_01_531/35	geldig	geldig_5	0.5826492458636042	0.5826492458636042	geldig/adj/het_laatste_nieuws_20040901_01_531/45	geldig_1	1	3	het_laatste_nieuws
geldig/adj/het_laatste_nieuws_20040921_01_480/207	geldig	geldig_5	0.33577473731251994	0.33577473731251994	geldig/adj/het_laatste_nieuws_20040921_01_480/245	geldig_1	1	3	het_laatste_nieuws
geldig/adj/het_laatste_nieuws_20041027_01_283/176	geldig	geldig_5	0.5826492458636042	0.5826492458636042	geldig/adj/het_laatste_nieuws_20041027_01_283/206	geldig_1	1	3	het_laatste_nieuws
geldig/adj/het_laatste_nieuws_20041030_01_718/101	geldig	geldig_5	0.5826492458636042	0.5826492458636042	geldig/adj/het_laatste_nieuws_20041030_01_718/119	geldig_1	1	3	het_laatste_nieuws
geldig/adj/het_laatste_nieuws_20041224_01_60/101	geldig	geldig_5	0.5826492458636042	0.5826492458636042	geldig/adj/het_laatste_nieuws_20041224_01_60/125	geldig_1	1	3	het_laatste_nieuws
geldig/adj/het_laatste_nieuws_19990320_01_287/22	geldig	geldig_6	-0.44998068168344896	-0.44998068168344896	geldig/adj/het_laatste_nieuws_19990320_01_287/32	geldig_1	1	3	het_laatste_nieuws
geldig/adj/het_laatste_nieuws_20010523_01_55/51	geldig	geldig_6	0.12897493395504053	0.12897493395504053	geldig/adj/het_laatste_nieuws_20010523_01_55/65	geldig_1	1	3	het_laatste_nieuws
geldig/adj/het_nieuwsblad_19990309_01_451/83	geldig	geldig_6	-0.39666334347588	-0.44998068168344896	geldig/adj/het_nieuwsblad_19990309_01_451/101	geldig_1	0.6666666666666666	3	het_nieuwsblad
geldig/adj/het_nieuwsblad_19990426_01_21/48	geldig	geldig_6	0.12897493395504053	0.12897493395504053	geldig/adj/het_nieuwsblad_19990426_01_21/64	geldig_1	1	3	het_nieuwsblad
geldig/adj/het_nieuwsblad_19990428_01_303/363	geldig	geldig_6	-0.13761473410803907	-0.13761473410803907	geldig/adj/het_nieuwsblad_19990428_01_303/435	geldig_1	1	3	het_nieuwsblad
geldig/adj/het_nieuwsblad_19990706_01_17/521	geldig	geldig_6	0.12897493395504053	0.12897493395504053	geldig/adj/het_nieuwsblad_19990706_01_17/591	geldig_1	1	3	het_nieuwsblad
geldig/adj/het_nieuwsblad_19990708_01_378/246	geldig	geldig_6	0.12897493395504053	0.12897493395504053	geldig/adj/het_nieuwsblad_19990708_01_378/286	geldig_1	1	3	het_nieuwsblad
geldig/adj/het_nieuwsblad_19990809_01_85/204	geldig	geldig_6	-0.3692533680603838	-1.2955259653850182	geldig/adj/het_nieuwsblad_19990809_01_85/234	geldig_2	0.6666666666666666	3	het_nieuwsblad
geldig/adj/het_nieuwsblad_19990917_01_470/180	geldig	geldig_6	-1.7186239331478683	-1.0371951108330288	geldig/adj/het_nieuwsblad_19990917_01_470/208	geldig_2	0.6666666666666666	3	het_nieuwsblad
geldig/adj/het_nieuwsblad_19990923_01_73/148	geldig	geldig_6	0.4717700799818542	0.12897493395504053	geldig/adj/het_nieuwsblad_19990923_01_73/178	geldig_1	0.6666666666666666	3	het_nieuwsblad
geldig/adj/het_nieuwsblad_19990925_01_166/86	geldig	geldig_6	0.5787651223175354	0.5787651223175354	geldig/adj/het_nieuwsblad_19990925_01_166/106	geldig_1	1	3	het_nieuwsblad
geldig/adj/het_nieuwsblad_19991026_01_126/637	geldig	geldig_6	0.5787651223175354	0.5787651223175354	geldig/adj/het_nieuwsblad_19991026_01_126/759	geldig_1	1	3	het_nieuwsblad
geldig/adj/het_nieuwsblad_19991129_01_298/14	geldig	geldig_6	-2.3242717693860024	-2.3242717693860024	geldig/adj/het_nieuwsblad_19991129_01_298/24	geldig_2	1	3	het_nieuwsblad
geldig/adj/het_nieuwsblad_19991227_01_249/148	geldig	geldig_6	0.5787651223175354	0.5787651223175354	geldig/adj/het_nieuwsblad_19991227_01_249/194	geldig_1	1	3	het_nieuwsblad
geldig/adj/het_nieuwsblad_19991229_01_232/282	geldig	geldig_6	-1.2955259653850182	-1.2955259653850182	geldig/adj/het_nieuwsblad_19991229_01_232/316	geldig_2	1	3	het_nieuwsblad
geldig/adj/het_nieuwsblad_20000303_01_558/24	geldig	geldig_6	0.12897493395504053	0.12897493395504053	geldig/adj/het_nieuwsblad_20000303_01_558/36	geldig_1	1	3	het_nieuwsblad
geldig/adj/het_nieuwsblad_20000401_01_331/23	geldig	geldig_6	0.12897493395504053	0.12897493395504053	geldig/adj/het_nieuwsblad_20000401_01_331/37	geldig_1	1	3	het_nieuwsblad
geldig/adj/het_nieuwsblad_20000814_01_193/118	geldig	geldig_6	0.5787651223175354	0.5787651223175354	geldig/adj/het_nieuwsblad_20000814_01_193/150	geldig_1	1	3	het_nieuwsblad
geldig/adj/het_nieuwsblad_20000829_01_99/225	geldig	geldig_6	-1.9049332095411042e-4	-1.9049332095411042e-4	geldig/adj/het_nieuwsblad_20000829_01_99/271	geldig_2	1	3	het_nieuwsblad
geldig/adj/het_nieuwsblad_20001209_01_401/484	geldig	geldig_6	0.16803152425879708	-0.9373360371722309	geldig/adj/het_nieuwsblad_20001209_01_401/548	geldig_2	0.6666666666666666	3	het_nieuwsblad
geldig/adj/het_nieuwsblad_20001212_01_137/120	geldig	geldig_6	-0.7901616946947105	-1.0371951108330288	geldig/adj/het_nieuwsblad_20001027_01_469/142	geldig_1	0.6666666666666666	3	het_nieuwsblad
geldig/adj/het_nieuwsblad_20010418_01_459/293	geldig	geldig_6	-0.7901616946947105	-1.0371951108330288	geldig/adj/het_nieuwsblad_20010418_01_459/331	geldig_1	0.6666666666666666	3	het_nieuwsblad
geldig/adj/het_nieuwsblad_20010420_01_112/42	geldig	geldig_6	-0.13761473410803907	-0.13761473410803907	geldig/adj/het_nieuwsblad_20010420_01_112/56	geldig_2	1	3	het_nieuwsblad
geldig/adj/het_nieuwsblad_20010511_01_315/369	geldig	geldig_6	0.12897493395504053	0.12897493395504053	geldig/adj/het_nieuwsblad_20010511_01_315/427	geldig_1	1	3	het_nieuwsblad
geldig/adj/het_nieuwsblad_20010609_01_725/209	geldig	geldig_6	0.4717700799818542	-0.32081525440745434	geldig/adj/het_nieuwsblad_20010609_01_725/245	geldig_1	0.6666666666666666	3	het_nieuwsblad
geldig/adj/het_nieuwsblad_20010818_01_319/240	geldig	geldig_6	0.5787651223175354	0.5787651223175354	geldig/adj/het_nieuwsblad_20010818_01_319/280	geldig_1	1	3	het_nieuwsblad
geldig/adj/het_nieuwsblad_20011012_01_658/284	geldig	geldig_6	0.5787651223175354	0.5787651223175354	geldig/adj/het_nieuwsblad_20011012_01_658/332	geldig_1	1	3	het_nieuwsblad
geldig/adj/het_nieuwsblad_20011211_01_162/528	geldig	geldig_6	0.12897493395504053	0.12897493395504053	geldig/adj/het_nieuwsblad_20011211_01_162/604	geldig_1	1	3	het_nieuwsblad
geldig/adj/het_nieuwsblad_20020112_01_2/253	geldig	geldig_6	0.5787651223175354	0.5787651223175354	geldig/adj/het_nieuwsblad_20020112_01_2/293	geldig_1	1	3	het_nieuwsblad
geldig/adj/het_nieuwsblad_20030828_01_228/87	geldig	geldig_6	0.5787651223175354	0.5787651223175354	geldig/adj/het_nieuwsblad_20030828_01_228/105	geldig_1	1	3	het_nieuwsblad
geldig/adj/het_nieuwsblad_20031017_01_447/57	geldig	geldig_6	0.5787651223175354	0.5787651223175354	geldig/adj/het_nieuwsblad_20031017_01_447/69	geldig_1	1	3	het_nieuwsblad
geldig/adj/het_nieuwsblad_20031204_01_348/157	geldig	geldig_6	0.5787651223175354	0.5787651223175354	geldig/adj/het_nieuwsblad_20031204_01_348/183	geldig_1	1	3	het_nieuwsblad
geldig/adj/het_nieuwsblad_20040116_01_290/135	geldig	geldig_6	0.5787651223175354	0.5787651223175354	geldig/adj/het_nieuwsblad_20040116_01_290/161	geldig_1	1	3	het_nieuwsblad
geldig/adj/het_nieuwsblad_20040209_01_294/165	geldig	geldig_6	-0.32081525440745434	-0.32081525440745434	geldig/adj/het_nieuwsblad_20040209_01_294/197	geldig_1	1	3	het_nieuwsblad
geldig/adj/het_nieuwsblad_20040302_01_254/105	geldig	geldig_6	0.5787651223175354	0.5787651223175354	geldig/adj/het_nieuwsblad_20040302_01_254/135	geldig_1	1	3	het_nieuwsblad
geldig/adj/het_nieuwsblad_20040312_01_330/156	geldig	geldig_6	-0.32081525440745434	-0.32081525440745434	geldig/adj/het_nieuwsblad_20040312_01_330/188	geldig_1	1	3	het_nieuwsblad
geldig/adj/het_nieuwsblad_20040408_01_371/157	geldig	geldig_6	0.559208870392774	0.22057519410474816	geldig/adj/het_nieuwsblad_20040408_01_371/187	geldig_1	0.6666666666666666	3	het_nieuwsblad
geldig/adj/het_nieuwsblad_20040503_01_358/112	geldig	geldig_6	-0.11547641215096827	0.12897493395504053	geldig/adj/het_nieuwsblad_20040503_01_358/136	geldig_1	0.6666666666666666	3	het_nieuwsblad
geldig/adj/het_nieuwsblad_20040604_01_103/1297	geldig	geldig_6	-0.7901616946947105	-1.395385039045816	geldig/adj/het_nieuwsblad_20040604_01_103/1501	geldig_1	0.6666666666666666	3	het_nieuwsblad
geldig/adj/het_nieuwsblad_20041006_01_126/71	geldig	geldig_6	-0.7901616946947105	-1.0371951108330288	geldig/adj/het_nieuwsblad_20041006_01_126/87	geldig_1	0.6666666666666666	3	het_nieuwsblad
gemeen/adj/nrc_handelsblad_19990710_23/178	gemeen	gemeen_1	0.3276994111194554	0.3276994111194554	gemeen/adj/nrc_handelsblad_19990710_23/200	gemeen_4	1	3	nrc_handelsblad
gemeen/adj/nrc_handelsblad_19991014_88/133	gemeen	gemeen_1	0.3031260412736677	-0.026302692385271127	gemeen/adj/nrc_handelsblad_19991014_88/147	gemeen_4	0.6666666666666666	3	nrc_handelsblad
gemeen/adj/nrc_handelsblad_19991220_46/185	gemeen	gemeen_1	-1.1152131140635186	-1.6045155973873932	gemeen/adj/nrc_handelsblad_19991220_46/217	gemeen_4	0.6666666666666666	3	nrc_handelsblad
gemeen/adj/nrc_handelsblad_20000208_85/43	gemeen	gemeen_1	-0.10743089552619997	-0.47948173870722594	gemeen/adj/nrc_handelsblad_20000208_85/45	gemeen_4	0.6666666666666666	3	nrc_handelsblad
gemeen/adj/nrc_handelsblad_20000211_99/504	gemeen	gemeen_1	1.126966803821417	1.126966803821417	gemeen/adj/nrc_handelsblad_20000211_99/546	gemeen_1	1	3	nrc_handelsblad
gemeen/adj/nrc_handelsblad_20000225_146/606	gemeen	gemeen_1	-0.7672098004329495	-1.0265618897632627	gemeen/adj/nrc_handelsblad_20000225_146/668	gemeen_4	0.6666666666666666	3	nrc_handelsblad
